forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-03-02,ARI incidence,90.700645436204,44.3685506406038,26.5239608598792,19.808133935721,0.0925,0.125,0.75,146.020495605469
2025-03-02,ILI incidence,120.022268004625,106.946812466608,0.578552809314451,12.4969027287027,0.665,0,0.291666666666667,170.347539790471
2025-03-09,ARI incidence,65.6186471118098,29.5604290837827,14.0299420895784,22.0282759384487,0.133125,0.1875,0.75,109.113669013977
2025-03-09,ILI incidence,40.0999902344441,29.8840191744376,1.11896195515342,9.09700910485309,0.387083333333333,0.291666666666667,0.625,58.0060666004817
2025-03-16,ARI incidence,34.6649347294932,12.3369607344918,1.64697673631751,20.6809972586839,0.29375,0.625,0.875,45.385294342041
2025-03-16,ILI incidence,13.1905367377616,4.32905095832935,0.427134526985279,8.434351252447,0.120833333333333,0.625,1,20.1552036921183
2025-03-23,ARI incidence,56.1084326711461,26.2185265670998,10.8384417105412,19.0514643935052,0.263333333333333,0.266666666666667,0.8,92.8280236816406
2025-03-23,ILI incidence,12.1104553043369,2.44198780131926,3.52982559600715,6.1386419070105,-0.0869565217391304,0.478260869565217,1,17.1556498983632
2025-03-30,ARI incidence,69.0990467066795,45.1514127079745,1.01956171071307,22.9280722879919,0.541428571428571,0.285714285714286,0.928571428571429,103.543577357701
2025-03-30,ILI incidence,16.1388709020702,10.6102443016565,0.480934541121773,5.04769205929192,0.242272727272727,0.454545454545455,0.772727272727273,23.2435823180459
2025-04-06,ARI incidence,126.681709220401,104.276897387042,0.11251555477895,22.2922962785804,0.781538461538462,0.0769230769230769,0.461538461538462,184.499959388146
2025-04-06,ILI incidence,24.8116467286167,19.6560365204189,0.0690895822773809,5.0865206259204,0.6055,0.3,0.75,34.8723572158814
2025-04-13,ARI incidence,136.280525954979,115.733351776565,0,20.5471741784137,0.761666666666667,0.25,0.5,195.231066894531
2025-04-13,ILI incidence,18.7187064960959,15.2456467587015,0.0239087021869162,3.44915103520748,0.623888888888889,0.166666666666667,0.722222222222222,27.0514360321893
2025-04-20,ARI incidence,118.179991963704,95.3916211556697,0,22.7883708080347,0.778333333333333,0.25,0.583333333333333,177.214318847656
2025-04-20,ILI incidence,10.2027605807781,6.41721674170336,0.453646243746628,3.33189759532809,0.234117647058824,0.470588235294118,0.941176470588235,16.0107840313631
2025-04-27,ARI incidence,33.7883679823945,11.8792416116466,8.53370593527089,13.375420435477,0.0208333333333333,0.333333333333333,0.916666666666667,55.7746439615885
2025-04-27,ILI incidence,7.72093966207912,2.91038359507271,1.97803591152896,2.83252015547746,0.015625,0.3125,0.9375,12.220956403017
2025-05-04,ARI incidence,43.9460210263902,14.8021563101506,14.3340030172597,14.8098616989799,-0.141666666666667,0,1,80.1969334920248
2025-05-04,ILI incidence,11.3089373696069,0.276914406859357,9.00184018223182,2.03018278051573,-0.494375,0.3125,0.8125,16.9166192471981
2025-05-11,ARI incidence,27.1396706379324,5.32277199565501,6.00318366893824,15.8137149733391,0.025,0.583333333333333,1,43.2775863647461
2025-05-11,ILI incidence,5.33335777672089,0.523789895099142,2.84591968733332,1.96364819428843,-0.24375,0.3125,1,8.84508068561554
2025-05-18,ARI incidence,25.4758872173144,5.89628662993943,6.00596269248188,13.573637894893,-0.1,0.583333333333333,1,38.4730112711589
