origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-11-02,ILI incidence,2025-11-09,1,IT,median,,391.59600830078125
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.01,302.9771423339844
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.025,309.0419921875
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.05,314.834228515625
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.1,329.1705322265625
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.15,352.506103515625
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.2,361.6998596191406
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.25,367.4867248535156
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.3,374.931884765625
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.35,380.8008117675781
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.4,386.1152648925781
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.45,388.07525634765625
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.5,391.59600830078125
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.55,393.5928649902344
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.6,399.23175048828125
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.65,408.1984558105469
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.7,413.6984558105469
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.75,414.348876953125
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.8,438.2818603515625
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.85,451.7818603515625
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.9,473.5845642089844
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.95,488.32818603515625
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.975,529.275146484375
2025-11-02,ILI incidence,2025-11-09,1,IT,quantile,0.99,606.8841552734375
2025-11-02,ILI incidence,2025-11-16,2,IT,median,,417.78424072265625
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.01,278.86407470703125
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.025,280.1131896972656
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.05,281.4844665527344
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.1,318.58306884765625
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.15,335.5447692871094
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.2,348.064208984375
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.25,357.6327819824219
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.3,366.24072265625
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.35,383.5310974121094
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.4,391.9967041015625
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.45,405.6716003417969
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.5,417.78424072265625
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.55,427.511962890625
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.6,437.2405700683594
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.65,453.91436767578125
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.7,459.25421142578125
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.75,468.9532470703125
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.8,490.63348388671875
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.85,494.0747375488281
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.9,539.9440307617188
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.95,579.4778442382812
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.975,610.1690673828125
2025-11-02,ILI incidence,2025-11-16,2,IT,quantile,0.99,681.739990234375
2025-11-02,ILI incidence,2025-11-23,3,IT,median,,427.7569580078125
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.01,278.4526062011719
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.025,286.4612121582031
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.05,305.91436767578125
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.1,323.21929931640625
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.15,341.8005065917969
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.2,349.22509765625
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.25,353.3692626953125
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.3,361.61480712890625
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.35,384.5045471191406
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.4,401.3200988769531
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.45,414.3155212402344
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.5,427.7569580078125
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.55,436.6798400878906
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.6,448.8772277832031
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.65,457.17022705078125
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.7,477.4569396972656
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.75,504.0042724609375
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.8,527.6710815429688
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.85,537.1316528320312
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.9,596.1365356445312
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.95,685.8328857421875
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.975,730.6546630859375
2025-11-02,ILI incidence,2025-11-23,3,IT,quantile,0.99,812.2579345703125
2025-11-02,ILI incidence,2025-11-30,4,IT,median,,437.70465087890625
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.01,284.97808837890625
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.025,294.414794921875
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.05,318.351318359375
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.1,331.5622863769531
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.15,345.9098205566406
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.2,347.4158630371094
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.25,360.3804931640625
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.3,381.88165283203125
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.35,406.78460693359375
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.4,417.3432312011719
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.45,422.5596008300781
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.5,437.70465087890625
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.55,451.2928771972656
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.6,479.5668640136719
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.65,495.8911437988281
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.7,512.4445190429688
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.75,538.9396362304688
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.8,548.6919555664062
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.85,583.1728515625
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.9,660.248779296875
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.95,785.6259155273438
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.975,837.2550659179688
2025-11-02,ILI incidence,2025-11-30,4,IT,quantile,0.99,933.2233276367188
