origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-06,ARI incidence,2025-07-13,1,BE,median,,436.5268859863281
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.01,294.246826171875
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.025,330.44891357421875
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.05,367.3662414550781
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.1,400.4216613769531
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.15,401.0581970214844
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.2,402.5649108886719
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.25,423.35302734375
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.3,425.4438171386719
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.35,426.75128173828125
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.4,427.61871337890625
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.45,432.197021484375
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.5,436.5268859863281
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.55,446.040283203125
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.6,446.3553466796875
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.65,448.5243225097656
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.7,455.07049560546875
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.75,469.3583679199219
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.8,471.3962097167969
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.85,474.5606384277344
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.9,484.1858215332031
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.95,530.9799194335938
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.975,544.968994140625
2025-07-06,ARI incidence,2025-07-13,1,BE,quantile,0.99,657.9036254882812
2025-07-06,ARI incidence,2025-07-20,2,BE,median,,446.70758056640625
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.01,322.4360046386719
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.025,334.79046630859375
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.05,370.6658630371094
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.1,396.4188232421875
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.15,404.0970764160156
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.2,411.0071105957031
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.25,413.8506774902344
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.3,419.98834228515625
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.35,434.60089111328125
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.4,439.9336853027344
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.45,442.34423828125
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.5,446.70758056640625
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.55,451.3929748535156
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.6,453.5158996582031
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.65,453.7110290527344
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.7,454.82537841796875
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.75,465.8622131347656
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.8,482.8363952636719
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.85,504.5958557128906
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.9,505.6730041503906
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.95,546.5367431640625
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.975,602.4837646484375
2025-07-06,ARI incidence,2025-07-20,2,BE,quantile,0.99,609.4857788085938
2025-07-06,ARI incidence,2025-07-27,3,BE,median,,450.126708984375
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.01,327.91058349609375
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.025,366.3468017578125
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.05,381.47265625
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.1,384.3692626953125
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.15,395.2113952636719
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.2,425.7531433105469
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.25,428.3743896484375
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.3,428.99810791015625
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.35,429.93511962890625
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.4,444.8148193359375
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.45,446.78045654296875
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.5,450.126708984375
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.55,451.61700439453125
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.6,452.71099853515625
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.65,454.65106201171875
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.7,459.8180847167969
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.75,465.51849365234375
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.8,489.0453186035156
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.85,499.8371887207031
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.9,508.5303039550781
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.95,545.2730102539062
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.975,627.77978515625
2025-07-06,ARI incidence,2025-07-27,3,BE,quantile,0.99,659.7354125976562
2025-07-06,ARI incidence,2025-08-03,4,BE,median,,441.22412109375
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.01,313.77386474609375
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.025,323.5948791503906
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.05,335.8148498535156
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.1,365.0689392089844
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.15,395.4022216796875
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.2,401.8119201660156
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.25,405.87408447265625
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.3,407.90185546875
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.35,409.2784729003906
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.4,410.1692810058594
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.45,438.5906677246094
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.5,441.22412109375
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.55,443.69073486328125
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.6,446.3826599121094
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.65,450.02362060546875
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.7,459.8047790527344
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.75,471.5580749511719
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.8,506.6418762207031
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.85,510.6050109863281
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.9,512.0430297851562
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.95,558.7911376953125
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.975,629.1685180664062
2025-07-06,ARI incidence,2025-08-03,4,BE,quantile,0.99,817.8305053710938
