origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-27,ARI incidence,2025-05-04,1,CZ,median,,570.9505615234375
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.01,348.97674560546875
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.025,377.115966796875
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.05,432.48834228515625
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.1,477.2343444824219
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.15,484.3695983886719
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.2,498.6894226074219
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.25,527.1016845703125
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.3,531.9058837890625
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.35,538.9786376953125
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.4,552.88916015625
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.45,567.480224609375
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.5,570.9505615234375
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.55,573.3240356445312
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.6,579.1730346679688
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.65,593.9403076171875
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.7,609.2208862304688
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.75,620.412841796875
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.8,632.8458862304688
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.85,645.510498046875
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.9,687.8177490234375
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.95,733.05126953125
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.975,752.0326538085938
2025-04-27,ARI incidence,2025-05-04,1,CZ,quantile,0.99,806.859619140625
2025-04-27,ARI incidence,2025-05-11,2,CZ,median,,565.6090698242188
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.01,350.7240905761719
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.025,372.39959716796875
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.05,403.88250732421875
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.1,434.02557373046875
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.15,446.3232421875
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.2,471.32647705078125
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.25,505.26275634765625
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.3,511.5682067871094
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.35,529.0363159179688
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.4,546.16455078125
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.45,558.8182373046875
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.5,565.6090698242188
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.55,578.0729370117188
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.6,587.698486328125
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.65,589.849853515625
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.7,605.7769165039062
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.75,628.38720703125
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.8,661.2127075195312
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.85,681.9786376953125
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.9,690.4303588867188
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.95,760.6913452148438
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.975,816.3051147460938
2025-04-27,ARI incidence,2025-05-11,2,CZ,quantile,0.99,914.7886352539062
2025-04-27,ARI incidence,2025-05-18,3,CZ,median,,538.9653930664062
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.01,334.04632568359375
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.025,347.21728515625
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.05,361.5705871582031
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.1,388.6861267089844
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.15,424.8090515136719
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.2,447.6690979003906
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.25,471.2799072265625
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.3,480.7462158203125
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.35,495.8712158203125
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.4,507.9148254394531
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.45,521.3260498046875
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.5,538.9653930664062
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.55,557.032470703125
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.6,562.8526611328125
2025-04-27,ARI incidence,2025-05-18,3,CZ,quantile,0.65,576.198486328125
