origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-10-19,ILI incidence,2025-10-26,1,BE,median,,146.07501220703125
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.01,32.957881927490234
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.025,39.311092376708984
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.05,51.323753356933594
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.1,96.38765716552734
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.15,107.28343200683594
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.2,117.53128051757812
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.25,129.29469299316406
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.3,134.1599578857422
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.35,134.47760009765625
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.4,134.97528076171875
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.45,142.2283935546875
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.5,146.07501220703125
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.55,155.60096740722656
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.6,160.1624755859375
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.65,160.95724487304688
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.7,161.679931640625
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.75,170.2126922607422
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.8,178.74684143066406
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.85,181.09146118164062
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.9,201.21450805664062
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.95,223.41200256347656
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.975,230.9952392578125
2025-10-19,ILI incidence,2025-10-26,1,BE,quantile,0.99,259.9132385253906
2025-10-19,ILI incidence,2025-11-02,2,BE,median,,133.28067016601562
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.01,42.62812805175781
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.025,43.17957305908203
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.05,57.091644287109375
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.1,87.1514892578125
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.15,90.14920806884766
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.2,101.24181365966797
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.25,116.69600677490234
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.3,119.4764175415039
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.35,122.20243072509766
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.4,126.9176254272461
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.45,128.46250915527344
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.5,133.28067016601562
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.55,136.72096252441406
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.6,145.2311248779297
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.65,151.26747131347656
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.7,158.80299377441406
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.75,171.52423095703125
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.8,176.58753967285156
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.85,194.23426818847656
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.9,194.87408447265625
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.95,227.79788208007812
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.975,265.5108337402344
2025-10-19,ILI incidence,2025-11-02,2,BE,quantile,0.99,295.76251220703125
2025-10-19,ILI incidence,2025-11-09,3,BE,median,,123.91027069091797
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.01,39.09112548828125
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.025,41.29686737060547
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.05,46.01570510864258
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.1,70.05391693115234
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.15,81.97831726074219
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.2,95.23461151123047
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.25,101.71504974365234
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.3,102.6322250366211
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.35,107.5405044555664
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.4,109.28723907470703
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.45,116.88320922851562
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.5,123.91027069091797
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.55,127.94904327392578
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.6,134.0480194091797
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.65,141.45388793945312
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.7,155.69058227539062
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.75,160.33181762695312
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.8,182.81494140625
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.85,193.94509887695312
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.9,210.15721130371094
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.95,257.84515380859375
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.975,320.8272705078125
2025-10-19,ILI incidence,2025-11-09,3,BE,quantile,0.99,340.8061828613281
2025-10-19,ILI incidence,2025-11-16,4,BE,median,,121.40684509277344
2025-10-19,ILI incidence,2025-11-16,4,BE,quantile,0.01,13.841259002685547
2025-10-19,ILI incidence,2025-11-16,4,BE,quantile,0.025,19.703157424926758
2025-10-19,ILI incidence,2025-11-16,4,BE,quantile,0.05,30.256507873535156
2025-10-19,ILI incidence,2025-11-16,4,BE,quantile,0.1,42.01411819458008
2025-10-19,ILI incidence,2025-11-16,4,BE,quantile,0.15,67.3804702758789
2025-10-19,ILI incidence,2025-11-16,4,BE,quantile,0.2,82.51598358154297
2025-10-19,ILI incidence,2025-11-16,4,BE,quantile,0.25,83.62654113769531
