origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-08-10,ARI incidence,2025-08-17,1,PL,median,,-0.007432339712977409
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.01,-0.023856185376644135
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.025,-0.0222672950476408
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.05,-0.01982973888516426
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.1,-0.01720251888036728
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.15,-0.014123094268143177
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.2,-0.013924360275268555
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.25,-0.013186399824917316
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.3,-0.010688656009733677
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.35,-0.009646784514188766
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.4,-0.008493016473948956
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.45,-0.007678147405385971
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.5,-0.007432339712977409
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.55,-0.005637638736516237
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.6,-0.004684553015977144
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.65,-0.004251640290021896
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.7,-0.003617312293499708
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.75,-0.002496823202818632
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.8,-0.0019203838892281055
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.85,1.1702687515935395e-05
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.9,0.0010673985816538334
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.95,0.0055710915476083755
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.975,0.012698155827820301
2025-08-10,ARI incidence,2025-08-17,1,PL,quantile,0.99,0.020226409658789635
2025-08-10,ARI incidence,2025-08-24,2,PL,median,,-0.003072790801525116
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.01,-0.030565083026885986
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.025,-0.015149516053497791
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.05,-0.013883301056921482
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.1,-0.011277781799435616
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.15,-0.008791055530309677
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.2,-0.006288291420787573
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.25,-0.005628892220556736
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.3,-0.005476650781929493
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.35,-0.005092887207865715
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.4,-0.004567819181829691
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.45,-0.004046246875077486
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.5,-0.003072790801525116
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.55,-0.001626707031391561
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.6,-0.0006040919106453657
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.65,-7.590466702822596e-05
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.7,0.0003545184154063463
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.75,0.0006335634388960898
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.8,0.0009684362448751926
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.85,0.0013479306362569332
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.9,0.001513487077318132
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.95,0.007181047927588224
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.975,0.012333091348409653
2025-08-10,ARI incidence,2025-08-24,2,PL,quantile,0.99,0.027682706713676453
2025-08-10,ARI incidence,2025-08-31,3,PL,median,,-0.004178570583462715
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.01,-0.019552135840058327
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.025,-0.018623322248458862
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.05,-0.015471858903765678
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.1,-0.010477578267455101
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.15,-0.00957408919930458
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.2,-0.008658376522362232
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.25,-0.00668235681951046
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.3,-0.005546899978071451
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.35,-0.005330657120794058
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.4,-0.004980460274964571
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.45,-0.0046547781676054
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.5,-0.004178570583462715
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.55,-0.003856462659314275
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.6,-0.0034731077030301094
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.65,-0.0016356643754988909
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.7,0.001718852436169982
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.75,0.004757262300699949
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.8,0.006075460463762283
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.85,0.00884848553687334
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.9,0.012642188929021358
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.95,0.017037522047758102
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.975,0.02733745239675045
2025-08-10,ARI incidence,2025-08-31,3,PL,quantile,0.99,0.053267113864421844
2025-08-10,ARI incidence,2025-09-07,4,PL,median,,-0.0018698318162932992
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.01,-0.01699613593518734
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.025,-0.01402294635772705
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.05,-0.009907103143632412
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.1,-0.008293742313981056
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.15,-0.007386906538158655
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.2,-0.00568549195304513
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.25,-0.005310221575200558
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.3,-0.004590789787471294
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.35,-0.004052190110087395
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.4,-0.00346988532692194
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.45,-0.0027767273131757975
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.5,-0.0018698318162932992
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.55,0.001700941356830299
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.6,0.005149563774466515
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.65,0.014192852191627026
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.7,0.014868911355733871
2025-08-10,ARI incidence,2025-09-07,4,PL,quantile,0.75,0.016233548521995544
