origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-16,ARI incidence,2025-02-23,1,FR,median,,458.27105712890625
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.01,206.16592407226562
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.025,292.9803771972656
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.05,304.4095764160156
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.1,348.2896423339844
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.15,371.6593017578125
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.2,379.94989013671875
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.25,388.11456298828125
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.3,407.47088623046875
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.35,422.2138977050781
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.4,425.33538818359375
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.45,438.37176513671875
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.5,458.27105712890625
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.55,461.0999450683594
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.6,463.0953369140625
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.65,474.7454528808594
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.7,481.8758544921875
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.75,483.73333740234375
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.8,492.1263732910156
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.85,501.94610595703125
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.9,513.9003295898438
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.95,578.6002807617188
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.975,610.2518310546875
2025-02-16,ARI incidence,2025-02-23,1,FR,quantile,0.99,631.1482543945312
2025-02-16,ARI incidence,2025-03-02,2,FR,median,,432.5987548828125
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.01,188.1961212158203
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.025,239.04278564453125
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.05,284.6182556152344
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.1,312.1482849121094
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.15,345.26708984375
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.2,360.84344482421875
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.25,380.9116516113281
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.3,397.7184753417969
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.35,401.6815185546875
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.4,418.9715576171875
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.45,429.20733642578125
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.5,432.5987548828125
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.55,452.32855224609375
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.6,458.22039794921875
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.65,465.981201171875
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.7,472.785400390625
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.75,489.2435607910156
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.8,513.5316772460938
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.85,549.8604125976562
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.9,560.8226928710938
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.95,599.5791625976562
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.975,617.2402954101562
2025-02-16,ARI incidence,2025-03-02,2,FR,quantile,0.99,655.6294555664062
2025-02-16,ARI incidence,2025-03-09,3,FR,median,,427.87158203125
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.01,197.40846252441406
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.025,246.6951446533203
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.05,286.1728515625
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.1,324.8397216796875
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.15,343.4117736816406
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.2,372.6761474609375
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.25,384.0444641113281
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.3,388.16314697265625
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.35,401.8574523925781
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.4,415.89154052734375
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.45,417.03338623046875
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.5,427.87158203125
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.55,434.163818359375
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.6,436.72503662109375
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.65,453.6958312988281
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.7,461.17236328125
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.75,484.1573486328125
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.8,521.9730834960938
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.85,523.4601440429688
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.9,557.4083862304688
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.95,567.6689453125
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.975,597.427490234375
2025-02-16,ARI incidence,2025-03-09,3,FR,quantile,0.99,666.4642333984375
2025-02-16,ARI incidence,2025-03-16,4,FR,median,,399.61328125
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.01,164.35374450683594
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.025,235.0809783935547
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.05,261.724365234375
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.1,284.4116516113281
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.15,290.6565856933594
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.2,321.7513427734375
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.25,347.5440368652344
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.3,362.7818298339844
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.35,374.9837951660156
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.4,388.0120849609375
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.45,391.70782470703125
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.5,399.61328125
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.55,417.38446044921875
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.6,439.7021179199219
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.65,445.83636474609375
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.7,450.21124267578125
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.75,463.22271728515625
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.8,484.7716979980469
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.85,503.2747497558594
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.9,528.5580444335938
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.95,571.157470703125
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.975,586.5425415039062
2025-02-16,ARI incidence,2025-03-16,4,FR,quantile,0.99,635.3790893554688
