origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-30,ILI incidence,2025-04-06,1,PL,median,,494.18389892578125
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.01,324.6224365234375
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.025,344.2763671875
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.05,355.7919921875
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.1,399.057861328125
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.15,443.3132629394531
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.2,446.2364196777344
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.25,450.01336669921875
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.3,459.67291259765625
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.35,467.8139343261719
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.4,483.0042724609375
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.45,486.2065734863281
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.5,494.18389892578125
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.55,509.04437255859375
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.6,512.5016479492188
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.65,517.2041015625
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.7,525.3864135742188
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.75,537.5567626953125
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.8,548.703369140625
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.85,556.6126708984375
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.9,577.056640625
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.95,607.5116577148438
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.975,629.3562622070312
2025-03-30,ILI incidence,2025-04-06,1,PL,quantile,0.99,632.99560546875
2025-03-30,ILI incidence,2025-04-13,2,PL,median,,488.08984375
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.01,256.49798583984375
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.025,332.1082763671875
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.05,399.64276123046875
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.1,420.4022521972656
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.15,424.41302490234375
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.2,429.7485046386719
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.25,446.5391540527344
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.3,451.9067077636719
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.35,468.28790283203125
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.4,471.328125
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.45,475.5634460449219
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.5,488.08984375
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.55,495.3026428222656
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.6,496.1574401855469
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.65,500.806640625
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.7,519.0569458007812
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.75,525.0528564453125
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.8,540.321533203125
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.85,543.4818725585938
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.9,545.9144897460938
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.95,579.1509399414062
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.975,614.1911010742188
2025-03-30,ILI incidence,2025-04-13,2,PL,quantile,0.99,687.2755737304688
2025-03-30,ILI incidence,2025-04-20,3,PL,median,,468.4776611328125
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.01,230.9828643798828
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.025,308.33001708984375
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.05,330.41717529296875
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.1,393.6202697753906
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.15,413.696533203125
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.2,419.79632568359375
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.25,432.4819030761719
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.3,442.4905090332031
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.35,444.7740173339844
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.4,457.5816955566406
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.45,463.6958923339844
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.5,468.4776611328125
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.55,475.20208740234375
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.6,479.8414306640625
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.65,490.2221374511719
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.7,494.8437194824219
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.75,506.2264404296875
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.8,512.21337890625
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.85,526.268310546875
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.9,545.9481811523438
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.95,562.8204956054688
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.975,588.7212524414062
2025-03-30,ILI incidence,2025-04-20,3,PL,quantile,0.99,596.2469482421875
2025-03-30,ILI incidence,2025-04-27,4,PL,median,,454.3760070800781
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.01,263.33465576171875
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.025,291.93218994140625
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.05,331.4944152832031
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.1,358.0762939453125
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.15,378.6959533691406
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.2,382.5533447265625
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.25,398.04107666015625
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.3,411.1754150390625
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.35,418.4915771484375
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.4,444.9216003417969
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.45,450.5746154785156
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.5,454.3760070800781
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.55,460.59112548828125
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.6,464.91937255859375
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.65,472.66961669921875
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.7,493.0999450683594
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.75,500.578125
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.8,506.1485900878906
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.85,510.145263671875
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.9,526.4197387695312
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.95,543.8286743164062
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.975,626.9359130859375
2025-03-30,ILI incidence,2025-04-27,4,PL,quantile,0.99,663.644775390625
