origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-16,ILI incidence,2025-02-23,1,CZ,median,,191.16058349609375
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.01,112.28011322021484
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.025,120.8294906616211
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.05,125.78163146972656
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.1,146.7181854248047
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.15,157.45443725585938
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.2,163.06471252441406
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.25,170.16098022460938
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.3,177.3676300048828
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.35,180.3885498046875
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.4,183.8649139404297
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.45,188.46701049804688
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.5,191.16058349609375
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.55,192.11326599121094
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.6,194.479248046875
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.65,198.30880737304688
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.7,202.4934539794922
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.75,204.23829650878906
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.8,207.01918029785156
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.85,215.40676879882812
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.9,221.2193145751953
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.95,232.7382354736328
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.975,240.09323120117188
2025-02-16,ILI incidence,2025-02-23,1,CZ,quantile,0.99,264.99786376953125
2025-02-16,ILI incidence,2025-03-02,2,CZ,median,,154.20025634765625
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.01,77.97525787353516
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.025,88.25243377685547
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.05,98.86922454833984
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.1,117.09889221191406
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.15,119.4183120727539
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.2,120.79652404785156
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.25,135.03558349609375
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.3,140.883056640625
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.35,145.9588165283203
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.4,149.4231414794922
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.45,152.3246612548828
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.5,154.20025634765625
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.55,155.51934814453125
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.6,157.34857177734375
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.65,159.52960205078125
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.7,163.08233642578125
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.75,170.40753173828125
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.8,171.32180786132812
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.85,174.7272186279297
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.9,184.01202392578125
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.95,192.06468200683594
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.975,208.55006408691406
2025-02-16,ILI incidence,2025-03-02,2,CZ,quantile,0.99,228.73379516601562
2025-02-16,ILI incidence,2025-03-09,3,CZ,median,,101.13121032714844
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.01,54.302982330322266
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.025,60.9609260559082
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.05,66.55419158935547
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.1,71.87915802001953
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.15,79.33670806884766
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.2,84.5964126586914
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.25,87.46078491210938
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.3,89.55821228027344
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.35,93.3427734375
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.4,93.92789459228516
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.45,100.12586212158203
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.5,101.13121032714844
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.55,104.58790588378906
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.6,109.43112182617188
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.65,110.48277282714844
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.7,111.30661010742188
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.75,113.19477081298828
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.8,120.60255432128906
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.85,127.66387939453125
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.9,141.50802612304688
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.95,151.72474670410156
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.975,164.72161865234375
2025-02-16,ILI incidence,2025-03-09,3,CZ,quantile,0.99,167.4745635986328
2025-02-16,ILI incidence,2025-03-16,4,CZ,median,,68.44673156738281
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.01,28.15452766418457
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.025,35.75432586669922
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.05,38.33015823364258
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.1,47.990318298339844
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.15,51.86887741088867
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.2,52.108489990234375
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.25,58.30370330810547
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.3,59.54122543334961
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.35,62.37985610961914
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.4,66.3512954711914
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.45,66.5812759399414
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.5,68.44673156738281
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.55,76.70748138427734
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.6,79.4592056274414
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.65,80.52054595947266
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.7,80.8764419555664
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.75,82.67330932617188
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.8,83.42524719238281
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.85,85.15778350830078
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.9,91.41890716552734
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.95,109.83545684814453
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.975,130.1971435546875
2025-02-16,ILI incidence,2025-03-16,4,CZ,quantile,0.99,137.52784729003906
