forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-04-06,ARI incidence,138.378464042893,104.794655749471,1.96823808038514,31.6155702130372,0.506153846153846,0.307692307692308,0.769230769230769,218.001985051082
2025-04-06,ILI incidence,23.9957857033688,17.5001112639386,0.734455022397248,5.76121941703299,0.714,0.2,0.5,34.8680951309204
2025-04-13,ARI incidence,96.6635148620606,68.336704685377,0.241294706040535,28.085515470643,0.656666666666667,0.25,0.75,150.353209431966
2025-04-13,ILI incidence,19.4270584552588,13.5182816440932,0.0935983814479071,5.8151784297176,0.737222222222222,0.111111111111111,0.722222222222222,27.4436834017436
2025-04-20,ARI incidence,95.653890682718,68.6870980525362,1.47332843282948,25.4934641973523,0.369166666666667,0.5,0.833333333333333,150.628340657552
2025-04-20,ILI incidence,12.6206628135281,8.47187126530406,0.290249921598703,3.85854162662535,0.414705882352941,0.352941176470588,0.823529411764706,18.5555691101972
2025-04-27,ARI incidence,36.6749801088416,12.5216238712919,1.89714410754218,22.2562121300075,0.154166666666667,0.75,0.916666666666667,47.1182408650716
2025-04-27,ILI incidence,9.53923252916207,3.8323548482812,2.9547014972438,2.75217618363707,0.29875,0.375,0.9375,15.2009083390236
2025-05-04,ARI incidence,56.8646351711992,0.498160188094428,40.8469319219175,15.5195430611873,-0.656666666666667,0.25,0.75,93.4553192138672
2025-05-04,ILI incidence,11.6801174468903,0.120197076382844,9.46637815392536,2.09354221658214,-0.57375,0.125,0.8125,17.5982027292252
2025-05-11,ARI incidence,57.9380372984513,0,41.5472412109375,16.3907960875138,-0.765,0.166666666666667,0.916666666666667,98.6866180419922
2025-05-11,ILI incidence,9.73750384531774,0.148504580622134,6.70021392081095,2.88878534388465,-0.4375,0.5625,0.875,16.112202244997
