origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-20,ARI incidence,2025-07-27,1,PL,median,,-0.0012443757150322199
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.01,-0.017782261595129967
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.025,-0.011344348080456257
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.05,-0.010151159018278122
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.1,-0.009770057164132595
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.15,-0.006019815802574158
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.2,-0.004638344515115023
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.25,-0.0043972572311758995
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.3,-0.0038173377979546785
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.35,-0.0036098207347095013
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.4,-0.002729683183133602
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.45,-0.0019387780921533704
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.5,-0.0012443757150322199
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.55,-0.0004463781660888344
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.6,0.000147909828228876
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.65,0.0009195897728204727
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.7,0.0026968056336045265
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.75,0.0036619543097913265
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.8,0.005209019407629967
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.85,0.005466107279062271
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.9,0.005842037498950958
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.95,0.007121975999325514
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.975,0.01696755923330784
2025-07-20,ARI incidence,2025-07-27,1,PL,quantile,0.99,0.017426762729883194
2025-07-20,ARI incidence,2025-08-03,2,PL,median,,-0.0022068731486797333
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.01,-0.026482630521059036
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.025,-0.009271526709198952
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.05,-0.007375670131295919
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.1,-0.006346747744828463
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.15,-0.005591595079749823
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.2,-0.005365935619920492
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.25,-0.00448765279725194
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.3,-0.003616069443523884
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.35,-0.0030501512810587883
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.4,-0.0025413483381271362
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.45,-0.002235505962744355
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.5,-0.0022068731486797333
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.55,-0.0018447553738951683
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.6,-0.001264489721506834
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.65,-0.0008269429090432823
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.7,-0.0002340222999919206
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.75,0.00018602020281832665
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.8,0.003724855137988925
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.85,0.004386411514133215
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.9,0.005000108852982521
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.95,0.005971826612949371
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.975,0.013682566583156586
2025-07-20,ARI incidence,2025-08-03,2,PL,quantile,0.99,0.020814739167690277
2025-07-20,ARI incidence,2025-08-10,3,PL,median,,-0.0026250125374644995
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.01,-0.025229470804333687
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.025,-0.014975806698203087
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.05,-0.013860607519745827
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.1,-0.008650103583931923
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.15,-0.0076987249776721
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.2,-0.006537068635225296
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.25,-0.005905513186007738
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.3,-0.004986250307410955
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.35,-0.004391036462038755
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.4,-0.00412525050342083
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.45,-0.0029486145358532667
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.5,-0.0026250125374644995
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.55,-0.0021982521284371614
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.6,-0.0013214033097028732
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.65,-0.00021452789951581508
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.7,0.0008737498428672552
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.75,0.0019004290224984288
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.8,0.002263349946588278
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.85,0.003195337951183319
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.9,0.004493326414376497
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.95,0.006612405646592379
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.975,0.030449477955698967
2025-07-20,ARI incidence,2025-08-10,3,PL,quantile,0.99,0.03963617607951164
2025-07-20,ARI incidence,2025-08-17,4,PL,median,,-0.0024708739947527647
2025-07-20,ARI incidence,2025-08-17,4,PL,quantile,0.01,-0.019530845806002617
2025-07-20,ARI incidence,2025-08-17,4,PL,quantile,0.025,-0.016622556373476982
2025-07-20,ARI incidence,2025-08-17,4,PL,quantile,0.05,-0.009763660840690136
2025-07-20,ARI incidence,2025-08-17,4,PL,quantile,0.1,-0.009246306493878365
2025-07-20,ARI incidence,2025-08-17,4,PL,quantile,0.15,-0.00556993717327714
2025-07-20,ARI incidence,2025-08-17,4,PL,quantile,0.2,-0.005002730060368776
