origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-20,ARI incidence,2025-04-27,1,BE,median,,701.56640625
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.01,472.4950866699219
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.025,516.511474609375
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.05,563.6259155273438
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.1,586.9135131835938
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.15,618.5206909179688
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.2,635.9204711914062
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.25,649.5436401367188
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.3,662.17919921875
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.35,687.8063354492188
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.4,691.47314453125
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.45,692.7288818359375
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.5,701.56640625
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.55,720.068603515625
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.6,726.7794799804688
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.65,731.0220336914062
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.7,746.4156494140625
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.75,764.2252197265625
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.8,770.7474975585938
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.85,796.2557373046875
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.9,810.7512817382812
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.95,875.906005859375
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.975,927.4097290039062
2025-04-20,ARI incidence,2025-04-27,1,BE,quantile,0.99,958.0237426757812
2025-04-20,ARI incidence,2025-05-04,2,BE,median,,712.08251953125
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.01,470.9668884277344
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.025,493.4022521972656
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.05,544.7642822265625
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.1,590.710693359375
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.15,611.2962646484375
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.2,630.2559814453125
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.25,639.2236938476562
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.3,647.7761840820312
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.35,669.99560546875
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.4,676.662109375
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.45,687.68310546875
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.5,712.08251953125
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.55,718.2365112304688
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.6,726.4370727539062
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.65,738.9279174804688
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.7,763.9254150390625
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.75,781.9697875976562
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.8,791.0677490234375
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.85,814.450439453125
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.9,827.0161743164062
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.95,876.7166748046875
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.975,930.2967529296875
2025-04-20,ARI incidence,2025-05-04,2,BE,quantile,0.99,1002.1282348632812
2025-04-20,ARI incidence,2025-05-11,3,BE,median,,685.5043334960938
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.01,437.8849182128906
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.025,551.614501953125
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.05,561.4909057617188
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.1,582.411376953125
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.15,589.6611328125
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.2,611.641845703125
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.25,629.4104614257812
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.3,643.4041748046875
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.35,646.5848999023438
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.4,667.4053344726562
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.45,674.2957763671875
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.5,685.5043334960938
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.55,695.9566650390625
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.6,706.6218872070312
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.65,733.2417602539062
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.7,740.3623046875
2025-04-20,ARI incidence,2025-05-11,3,BE,quantile,0.75,751.544677734375
