origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-22,ARI incidence,2025-06-29,1,CZ,median,,622.2127685546875
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.01,412.14697265625
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.025,439.0975036621094
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.05,488.7269592285156
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.1,503.7552185058594
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.15,542.4407958984375
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.2,565.1739501953125
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.25,568.8353271484375
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.3,591.2647705078125
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.35,596.540771484375
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.4,603.2978515625
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.45,616.7088623046875
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.5,622.2127685546875
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.55,637.8153686523438
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.6,640.6290893554688
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.65,646.2350463867188
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.7,670.2831420898438
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.75,675.0802612304688
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.8,691.936279296875
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.85,707.9861450195312
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.9,714.02294921875
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.95,751.0918579101562
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.975,785.0045776367188
2025-06-22,ARI incidence,2025-06-29,1,CZ,quantile,0.99,886.7275390625
2025-06-22,ARI incidence,2025-07-06,2,CZ,median,,596.7470703125
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.01,395.3375244140625
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.025,425.26361083984375
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.05,431.34112548828125
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.1,477.5204772949219
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.15,508.87957763671875
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.2,520.2119750976562
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.25,536.2816772460938
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.3,558.8001708984375
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.35,570.9410400390625
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.4,576.3785400390625
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.45,585.0299682617188
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.5,596.7470703125
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.55,602.9658203125
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.6,628.904541015625
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.65,649.0850219726562
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.7,663.7144775390625
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.75,678.1026000976562
2025-06-22,ARI incidence,2025-07-06,2,CZ,quantile,0.8,696.2625122070312
