origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-10-12,ILI incidence,2025-10-19,1,IT,median,,382.2860107421875
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.01,271.72430419921875
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.025,278.6647644042969
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.05,313.8120422363281
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.1,322.37762451171875
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.15,329.72943115234375
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.2,335.7599182128906
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.25,345.6000671386719
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.3,359.8948059082031
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.35,366.6781921386719
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.4,370.36041259765625
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.45,377.4179992675781
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.5,382.2860107421875
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.55,391.6727600097656
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.6,397.3455810546875
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.65,407.3084411621094
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.7,414.78204345703125
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.75,420.0482482910156
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.8,434.87994384765625
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.85,452.7986145019531
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.9,466.5589294433594
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.95,496.1580505371094
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.975,529.6365356445312
2025-10-12,ILI incidence,2025-10-19,1,IT,quantile,0.99,539.0824584960938
2025-10-12,ILI incidence,2025-10-26,2,IT,median,,410.2057189941406
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.01,291.4388122558594
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.025,295.152099609375
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.05,299.1284484863281
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.1,339.603515625
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.15,356.2947692871094
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.2,359.9407043457031
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.25,367.20361328125
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.3,378.554443359375
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.35,385.81353759765625
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.4,392.9888000488281
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.45,405.0663146972656
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.5,410.2057189941406
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.55,420.0072021484375
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.6,433.9779052734375
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.65,441.0921325683594
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.7,449.9619445800781
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.75,450.09228515625
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.8,467.1037902832031
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.85,476.1921081542969
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.9,488.83642578125
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.95,512.2874755859375
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.975,543.6027221679688
2025-10-12,ILI incidence,2025-10-26,2,IT,quantile,0.99,613.493896484375
2025-10-12,ILI incidence,2025-11-02,3,IT,median,,433.5084228515625
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.01,288.126708984375
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.025,309.9249267578125
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.05,323.5225830078125
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.1,332.268798828125
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.15,339.421142578125
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.2,356.97918701171875
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.25,367.5562744140625
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.3,378.2506408691406
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.35,388.2301330566406
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.4,406.9076843261719
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.45,424.595947265625
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.5,433.5084228515625
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.55,437.16937255859375
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.6,445.78466796875
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.65,448.9676818847656
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.7,469.6495666503906
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.75,488.27978515625
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.8,505.0581970214844
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.85,532.35791015625
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.9,553.6787109375
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.95,596.4068603515625
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.975,621.5880737304688
2025-10-12,ILI incidence,2025-11-02,3,IT,quantile,0.99,687.7036743164062
2025-10-12,ILI incidence,2025-11-09,4,IT,median,,447.3883972167969
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.01,287.4444580078125
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.025,308.66162109375
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.05,328.9639892578125
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.1,340.90985107421875
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.15,357.01287841796875
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.2,376.1088562011719
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.25,390.0924072265625
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.3,395.5596618652344
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.35,411.4646301269531
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.4,428.05072021484375
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.45,436.16253662109375
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.5,447.3883972167969
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.55,465.0817565917969
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.6,478.3089294433594
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.65,491.66192626953125
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.7,507.67913818359375
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.75,509.9747619628906
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.8,522.2139892578125
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.85,548.6930541992188
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.9,590.4031982421875
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.95,668.2578125
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.975,694.3516235351562
2025-10-12,ILI incidence,2025-11-09,4,IT,quantile,0.99,718.2092895507812
