origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-01,ILI incidence,2025-06-08,1,FR,median,,52.77825164794922
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.01,23.589733123779297
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.025,30.736963272094727
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.05,37.937469482421875
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.1,43.39754104614258
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.15,43.53767776489258
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.2,43.9435920715332
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.25,46.02743148803711
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.3,49.26048278808594
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.35,50.22392272949219
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.4,51.87250518798828
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.45,52.06282043457031
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.5,52.77825164794922
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.55,54.237884521484375
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.6,56.558921813964844
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.65,57.533424377441406
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.7,58.20783233642578
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.75,59.43654251098633
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.8,61.80580520629883
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.85,64.64239501953125
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.9,68.66523742675781
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.95,77.1363525390625
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.975,83.58570098876953
2025-06-01,ILI incidence,2025-06-08,1,FR,quantile,0.99,93.0054931640625
2025-06-01,ILI incidence,2025-06-15,2,FR,median,,51.10137176513672
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.01,25.899389266967773
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.025,30.600751876831055
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.05,31.050981521606445
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.1,36.0967903137207
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.15,39.16450119018555
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.2,39.69721984863281
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.25,43.21824264526367
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.3,46.744850158691406
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.35,47.42686080932617
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.4,47.96665954589844
2025-06-01,ILI incidence,2025-06-15,2,FR,quantile,0.45,48.374855041503906
