origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-11-09,ILI incidence,2025-11-16,1,BE,median,,124.98332214355469
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.01,32.592857360839844
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.025,39.183624267578125
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.05,53.83994674682617
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.1,78.04652404785156
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.15,91.2794418334961
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.2,95.69313049316406
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.25,96.85247802734375
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.3,105.76780700683594
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.35,111.18041229248047
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.4,114.77124786376953
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.45,124.42090606689453
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.5,124.98332214355469
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.55,129.17469787597656
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.6,131.62490844726562
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.65,134.88319396972656
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.7,138.37255859375
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.75,144.23020935058594
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.8,152.7034912109375
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.85,157.27427673339844
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.9,175.1275634765625
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.95,192.97503662109375
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.975,206.33168029785156
2025-11-09,ILI incidence,2025-11-16,1,BE,quantile,0.99,266.763427734375
2025-11-09,ILI incidence,2025-11-23,2,BE,median,,131.15359497070312
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.01,27.048158645629883
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.025,36.55682373046875
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.05,61.74315643310547
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.1,83.5698471069336
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.15,99.15310668945312
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.2,102.11690521240234
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.25,103.49352264404297
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.3,106.91188049316406
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.35,114.03697204589844
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.4,117.12431335449219
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.45,123.19827270507812
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.5,131.15359497070312
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.55,133.7624969482422
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.6,140.87034606933594
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.65,146.80322265625
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.7,158.5185546875
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.75,170.9181365966797
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.8,187.29904174804688
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.85,205.45933532714844
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.9,231.15093994140625
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.95,252.87222290039062
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.975,297.2175598144531
2025-11-09,ILI incidence,2025-11-23,2,BE,quantile,0.99,319.7034606933594
2025-11-09,ILI incidence,2025-11-30,3,BE,median,,156.61019897460938
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.01,45.590431213378906
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.025,56.31313705444336
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.05,74.60039520263672
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.1,86.11186981201172
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.15,104.41596221923828
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.2,112.48793029785156
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.25,129.40892028808594
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.3,137.56405639648438
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.35,146.18138122558594
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.4,149.17408752441406
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.45,151.3173370361328
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.5,156.61019897460938
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.55,164.99880981445312
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.6,181.67124938964844
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.65,194.46006774902344
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.7,205.40444946289062
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.75,215.90245056152344
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.8,235.64846801757812
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.85,255.24392700195312
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.9,277.3099060058594
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.95,318.0392150878906
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.975,417.6142578125
2025-11-09,ILI incidence,2025-11-30,3,BE,quantile,0.99,454.3001708984375
2025-11-09,ILI incidence,2025-12-07,4,BE,median,,206.679931640625
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.01,46.26836013793945
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.025,67.28978729248047
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.05,84.5799789428711
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.1,126.59138488769531
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.15,128.82467651367188
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.2,147.9093017578125
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.25,154.96566772460938
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.3,165.85719299316406
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.35,170.8948211669922
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.4,180.72779846191406
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.45,188.99746704101562
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.5,206.679931640625
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.55,213.04229736328125
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.6,217.26536560058594
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.65,233.40902709960938
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.7,257.12799072265625
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.75,268.8883972167969
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.8,293.64691162109375
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.85,322.2463073730469
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.9,326.2251281738281
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.95,387.81878662109375
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.975,439.24798583984375
2025-11-09,ILI incidence,2025-12-07,4,BE,quantile,0.99,515.0933227539062
