origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-26,ARI incidence,2025-02-02,1,ES,median,,749.822509765625
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.01,398.1068115234375
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.025,477.34295654296875
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.05,537.4361572265625
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.1,559.9199829101562
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.15,608.4177856445312
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.2,629.1560668945312
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.25,653.770263671875
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.3,666.4708862304688
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.35,690.1170043945312
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.4,708.1876220703125
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.45,722.2635498046875
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.5,749.822509765625
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.55,765.9476928710938
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.6,771.9140014648438
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.65,786.08642578125
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.7,787.950927734375
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.75,808.8917236328125
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.8,845.47314453125
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.85,887.5724487304688
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.9,929.4156494140625
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.95,964.4436645507812
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.975,1007.340576171875
2025-01-26,ARI incidence,2025-02-02,1,ES,quantile,0.99,1116.0733642578125
2025-01-26,ARI incidence,2025-02-09,2,ES,median,,663.3026123046875
2025-01-26,ARI incidence,2025-02-09,2,ES,quantile,0.01,403.7339782714844
2025-01-26,ARI incidence,2025-02-09,2,ES,quantile,0.025,419.62213134765625
2025-01-26,ARI incidence,2025-02-09,2,ES,quantile,0.05,447.70477294921875
2025-01-26,ARI incidence,2025-02-09,2,ES,quantile,0.1,520.855712890625
2025-01-26,ARI incidence,2025-02-09,2,ES,quantile,0.15,548.8374633789062
2025-01-26,ARI incidence,2025-02-09,2,ES,quantile,0.2,574.826904296875
2025-01-26,ARI incidence,2025-02-09,2,ES,quantile,0.25,597.4019775390625
2025-01-26,ARI incidence,2025-02-09,2,ES,quantile,0.3,601.3819580078125
2025-01-26,ARI incidence,2025-02-09,2,ES,quantile,0.35,607.7979125976562
