origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-06,ILI incidence,2025-07-13,1,PL,median,,101.38906860351562
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.01,65.87618255615234
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.025,74.62430572509766
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.05,78.57350158691406
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.1,82.41281127929688
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.15,87.32673645019531
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.2,87.73201751708984
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.25,89.43165588378906
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.3,97.76275634765625
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.35,98.76232147216797
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.4,100.1767807006836
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.45,100.82239532470703
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.5,101.38906860351562
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.55,102.35490417480469
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.6,102.85263061523438
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.65,105.43180084228516
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.7,108.8351821899414
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.75,113.44073486328125
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.8,116.24337005615234
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.85,118.48126983642578
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.9,125.74298095703125
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.95,143.43051147460938
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.975,154.00094604492188
2025-07-06,ILI incidence,2025-07-13,1,PL,quantile,0.99,156.91200256347656
2025-07-06,ILI incidence,2025-07-20,2,PL,median,,91.85952758789062
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.01,46.71556091308594
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.025,63.35204315185547
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.05,65.59650421142578
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.1,72.22595977783203
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.15,77.40681457519531
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.2,80.36967468261719
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.25,80.53998565673828
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.3,83.72664642333984
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.35,85.27416229248047
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.4,89.11565399169922
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.45,91.3536148071289
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.5,91.85952758789062
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.55,92.29474639892578
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.6,92.57089233398438
2025-07-06,ILI incidence,2025-07-20,2,PL,quantile,0.65,94.73838806152344
