origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-02,ARI incidence,2025-02-09,1,FR,median,,485.0514221191406
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.01,284.39208984375
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.025,327.41937255859375
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.05,368.74566650390625
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.1,392.70611572265625
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.15,404.91802978515625
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.2,419.45233154296875
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.25,433.97686767578125
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.3,456.91595458984375
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.35,459.190185546875
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.4,463.41876220703125
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.45,479.1097412109375
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.5,485.0514221191406
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.55,491.8495788574219
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.6,502.7452392578125
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.65,507.353759765625
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.7,508.63104248046875
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.75,511.28741455078125
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.8,532.3668212890625
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.85,550.1727905273438
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.9,554.155029296875
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.95,596.8212890625
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.975,611.2001953125
2025-02-02,ARI incidence,2025-02-09,1,FR,quantile,0.99,618.564453125
2025-02-02,ARI incidence,2025-02-16,2,FR,median,,374.42681884765625
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.01,172.8076629638672
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.025,210.41329956054688
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.05,257.3281555175781
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.1,282.09393310546875
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.15,312.6690673828125
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.2,324.9456481933594
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.25,330.99932861328125
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.3,341.64697265625
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.35,354.7684631347656
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.4,363.5690002441406
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.45,371.44244384765625
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.5,374.42681884765625
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.55,381.8157653808594
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.6,390.28863525390625
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.65,401.7737731933594
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.7,405.2297668457031
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.75,409.46923828125
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.8,426.024169921875
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.85,446.9522705078125
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.9,465.1534118652344
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.95,497.2497863769531
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.975,499.76373291015625
2025-02-02,ARI incidence,2025-02-16,2,FR,quantile,0.99,534.5469360351562
2025-02-02,ARI incidence,2025-02-23,3,FR,median,,287.7964782714844
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.01,116.40660858154297
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.025,144.96510314941406
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.05,163.99339294433594
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.1,205.02552795410156
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.15,226.72048950195312
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.2,243.44554138183594
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.25,255.8035125732422
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.3,269.86260986328125
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.35,271.69512939453125
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.4,273.6634826660156
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.45,280.4391784667969
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.5,287.7964782714844
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.55,301.5576171875
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.6,304.9107360839844
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.65,308.425537109375
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.7,314.1221618652344
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.75,319.9190979003906
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.8,327.76556396484375
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.85,333.55609130859375
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.9,356.78790283203125
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.95,376.8907165527344
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.975,400.942626953125
2025-02-02,ARI incidence,2025-02-23,3,FR,quantile,0.99,448.39697265625
2025-02-02,ARI incidence,2025-03-02,4,FR,median,,232.51077270507812
2025-02-02,ARI incidence,2025-03-02,4,FR,quantile,0.01,89.97026824951172
2025-02-02,ARI incidence,2025-03-02,4,FR,quantile,0.025,103.68888854980469
2025-02-02,ARI incidence,2025-03-02,4,FR,quantile,0.05,122.7696533203125
2025-02-02,ARI incidence,2025-03-02,4,FR,quantile,0.1,153.89805603027344
2025-02-02,ARI incidence,2025-03-02,4,FR,quantile,0.15,163.78457641601562
2025-02-02,ARI incidence,2025-03-02,4,FR,quantile,0.2,183.38217163085938
2025-02-02,ARI incidence,2025-03-02,4,FR,quantile,0.25,188.40647888183594
