origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-12-07,ARI incidence,2025-12-14,1,IT,median,,1101.944091796875
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.01,930.283447265625
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.025,973.907470703125
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.05,1001.1272583007812
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.1,1003.8195190429688
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.15,1035.877197265625
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.2,1051.66748046875
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.25,1059.456298828125
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.3,1069.5167236328125
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.35,1085.0618896484375
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.4,1088.3580322265625
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.45,1091.291748046875
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.5,1101.944091796875
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.55,1111.4013671875
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.6,1117.7589111328125
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.65,1122.296875
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.7,1135.82958984375
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.75,1143.4708251953125
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.8,1155.2559814453125
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.85,1180.4697265625
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.9,1184.724609375
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.95,1191.29833984375
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.975,1224.5179443359375
2025-12-07,ARI incidence,2025-12-14,1,IT,quantile,0.99,1262.0771484375
2025-12-07,ARI incidence,2025-12-21,2,IT,median,,990.9462890625
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.01,824.4603271484375
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.025,854.6165161132812
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.05,870.3724365234375
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.1,906.4468383789062
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.15,921.9261474609375
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.2,935.7462768554688
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.25,945.3009033203125
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.3,952.8561401367188
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.35,963.852294921875
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.4,971.71240234375
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.45,985.2208251953125
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.5,990.9462890625
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.55,1000.3057861328125
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.6,1008.5986328125
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.65,1032.443603515625
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.7,1046.6954345703125
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.75,1049.266357421875
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.8,1052.05029296875
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.85,1054.8839111328125
2025-12-07,ARI incidence,2025-12-21,2,IT,quantile,0.9,1081.6192626953125
