origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-18,ARI incidence,2025-05-25,1,CZ,median,,615.6497802734375
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.01,407.8067321777344
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.025,442.6240539550781
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.05,469.4934387207031
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.1,516.6756591796875
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.15,545.041259765625
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.2,566.818603515625
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.25,571.0755004882812
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.3,575.5819091796875
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.35,578.708251953125
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.4,589.7496948242188
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.45,605.6151123046875
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.5,615.6497802734375
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.55,627.5848999023438
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.6,631.404052734375
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.65,649.73828125
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.7,661.6489868164062
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.75,669.6239624023438
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.8,694.3306274414062
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.85,727.835693359375
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.9,756.17431640625
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.95,795.21142578125
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.975,816.7903442382812
2025-05-18,ARI incidence,2025-05-25,1,CZ,quantile,0.99,824.3944702148438
2025-05-18,ARI incidence,2025-06-01,2,CZ,median,,595.7686767578125
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.01,361.3656311035156
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.025,397.11236572265625
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.05,400.7194519042969
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.1,461.3856201171875
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.15,481.79248046875
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.2,506.1621398925781
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.25,526.9358520507812
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.3,545.4554443359375
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.35,553.5006103515625
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.4,565.24951171875
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.45,581.33935546875
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.5,595.7686767578125
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.55,606.434326171875
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.6,623.3411865234375
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.65,630.667236328125
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.7,636.515380859375
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.75,646.3134765625
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.8,675.3518676757812
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.85,695.2066040039062
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.9,719.86328125
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.95,782.8613891601562
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.975,841.7882080078125
2025-05-18,ARI incidence,2025-06-01,2,CZ,quantile,0.99,860.1480712890625
2025-05-18,ARI incidence,2025-06-08,3,CZ,median,,532.509521484375
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.01,360.1550598144531
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.025,374.6352844238281
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.05,385.302978515625
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.1,405.8902587890625
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.15,439.3643798828125
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.2,454.1080017089844
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.25,467.39141845703125
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.3,491.13616943359375
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.35,495.3797912597656
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.4,505.1755676269531
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.45,528.5365600585938
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.5,532.509521484375
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.55,557.1918334960938
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.6,563.0237426757812
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.65,574.0673828125
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.7,583.4750366210938
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.75,597.03125
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.8,615.9959716796875
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.85,635.7815551757812
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.9,679.0432739257812
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.95,751.9511108398438
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.975,926.6065673828125
2025-05-18,ARI incidence,2025-06-08,3,CZ,quantile,0.99,957.212646484375
2025-05-18,ARI incidence,2025-06-15,4,CZ,median,,521.7487182617188
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.01,287.28973388671875
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.025,314.0047912597656
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.05,341.0646667480469
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.1,374.05755615234375
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.15,433.405517578125
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.2,439.0338134765625
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.25,464.90179443359375
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.3,471.9504699707031
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.35,483.523681640625
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.4,490.0315856933594
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.45,516.454833984375
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.5,521.7487182617188
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.55,535.9091186523438
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.6,553.1248779296875
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.65,558.3211669921875
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.7,566.318603515625
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.75,585.4989013671875
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.8,593.0834350585938
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.85,613.941650390625
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.9,668.7046508789062
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.95,743.9448852539062
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.975,782.65380859375
2025-05-18,ARI incidence,2025-06-15,4,CZ,quantile,0.99,904.33935546875
