origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-19,ARI incidence,2025-01-26,1,ES,median,,802.0028076171875
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.01,379.4274597167969
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.025,489.5456848144531
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.05,552.308349609375
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.1,618.2307739257812
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.15,643.4080200195312
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.2,666.275634765625
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.25,695.2091064453125
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.3,711.4533081054688
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.35,718.469482421875
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.4,751.836669921875
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.45,772.9500732421875
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.5,802.0028076171875
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.55,813.349853515625
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.6,821.3112182617188
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.65,844.0442504882812
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.7,870.9568481445312
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.75,902.6566162109375
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.8,927.676025390625
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.85,953.9718017578125
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.9,1017.6697387695312
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.95,1076.0943603515625
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.975,1123.2200927734375
2025-01-19,ARI incidence,2025-01-26,1,ES,quantile,0.99,1224.482421875
2025-01-19,ARI incidence,2025-02-02,2,ES,median,,756.32958984375
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.01,341.1075439453125
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.025,448.2760314941406
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.05,525.1341552734375
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.1,558.2490844726562
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.15,578.0140991210938
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.2,625.3056030273438
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.25,651.7047119140625
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.3,678.013427734375
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.35,715.7665405273438
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.4,731.0965576171875
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.45,740.4089965820312
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.5,756.32958984375
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.55,777.01953125
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.6,805.5935668945312
2025-01-19,ARI incidence,2025-02-02,2,ES,quantile,0.65,829.9686279296875
