origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-23,ILI incidence,2025-03-30,1,CZ,median,,42.95796203613281
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.01,28.29697608947754
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.025,28.44377899169922
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.05,32.7946662902832
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.1,34.56570816040039
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.15,36.329078674316406
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.2,37.874176025390625
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.25,39.025001525878906
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.3,39.13658905029297
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.35,40.26090621948242
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.4,41.697078704833984
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.45,42.745574951171875
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.5,42.95796203613281
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.55,44.11885070800781
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.6,45.82901382446289
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.65,46.766204833984375
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.7,48.75638961791992
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.75,51.573951721191406
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.8,52.2783317565918
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.85,52.973388671875
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.9,57.67430877685547
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.95,64.27664947509766
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.975,66.4832992553711
2025-03-23,ILI incidence,2025-03-30,1,CZ,quantile,0.99,72.38663482666016
2025-03-23,ILI incidence,2025-04-06,2,CZ,median,,38.03085708618164
2025-03-23,ILI incidence,2025-04-06,2,CZ,quantile,0.01,17.6694393157959
2025-03-23,ILI incidence,2025-04-06,2,CZ,quantile,0.025,21.041067123413086
2025-03-23,ILI incidence,2025-04-06,2,CZ,quantile,0.05,21.358144760131836
2025-03-23,ILI incidence,2025-04-06,2,CZ,quantile,0.1,27.96943473815918
2025-03-23,ILI incidence,2025-04-06,2,CZ,quantile,0.15,29.54100227355957
2025-03-23,ILI incidence,2025-04-06,2,CZ,quantile,0.2,31.344175338745117
2025-03-23,ILI incidence,2025-04-06,2,CZ,quantile,0.25,32.15380096435547
2025-03-23,ILI incidence,2025-04-06,2,CZ,quantile,0.3,32.596778869628906
