origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-15,ILI incidence,2024-12-22,1,ES,median,,22.07450294494629
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.01,11.356864929199219
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.025,13.234945297241211
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.05,15.718196868896484
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.1,16.066539764404297
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.15,17.875076293945312
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.2,19.36288070678711
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.25,19.962745666503906
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.3,20.400714874267578
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.35,20.798568725585938
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.4,21.318689346313477
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.45,22.034719467163086
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.5,22.07450294494629
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.55,24.508228302001953
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.6,24.726703643798828
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.65,25.000673294067383
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.7,26.095590591430664
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.75,28.193540573120117
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.8,29.820274353027344
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.85,31.650449752807617
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.9,35.88991165161133
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.95,39.64818572998047
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.975,44.27766799926758
2024-12-15,ILI incidence,2024-12-22,1,ES,quantile,0.99,56.02449035644531
2024-12-15,ILI incidence,2024-12-29,2,ES,median,,24.502771377563477
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.01,8.047516822814941
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.025,9.967751502990723
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.05,11.219271659851074
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.1,13.026524543762207
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.15,16.76023292541504
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.2,17.77611541748047
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.25,18.211334228515625
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.3,19.75480079650879
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.35,20.97132110595703
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.4,21.38922119140625
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.45,22.465713500976562
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.5,24.502771377563477
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.55,25.764436721801758
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.6,26.876953125
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.65,28.78545379638672
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.7,31.617481231689453
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.75,34.89033508300781
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.8,37.71894454956055
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.85,43.487247467041016
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.9,47.473079681396484
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.95,57.648590087890625
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.975,62.34723663330078
2024-12-15,ILI incidence,2024-12-29,2,ES,quantile,0.99,72.0688705444336
2024-12-15,ILI incidence,2025-01-05,3,ES,median,,29.282699584960938
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.01,4.341350555419922
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.025,6.409876823425293
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.05,9.624926567077637
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.1,13.437199592590332
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.15,16.184986114501953
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.2,18.205942153930664
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.25,20.33226203918457
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.3,22.837120056152344
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.35,23.850645065307617
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.4,24.051048278808594
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.45,26.662179946899414
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.5,29.282699584960938
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.55,32.219482421875
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.6,35.48926544189453
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.65,38.53156661987305
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.7,42.713401794433594
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.75,47.17121887207031
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.8,51.67210388183594
2024-12-15,ILI incidence,2025-01-05,3,ES,quantile,0.85,55.6496696472168
