origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-08-24,ILI incidence,2025-08-31,1,IT,median,,355.0557861328125
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.01,224.10572814941406
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.025,246.1252899169922
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.05,269.4372863769531
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.1,298.16748046875
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.15,306.1183776855469
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.2,315.0748596191406
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.25,330.2797546386719
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.3,331.82452392578125
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.35,338.4853820800781
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.4,340.4845886230469
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.45,348.1518859863281
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.5,355.0557861328125
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.55,357.9842834472656
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.6,359.7754211425781
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.65,366.2246398925781
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.7,368.552001953125
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.75,374.3128967285156
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.8,396.024169921875
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.85,404.5707092285156
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.9,413.9300842285156
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.95,436.5091857910156
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.975,453.5184631347656
2025-08-24,ILI incidence,2025-08-31,1,IT,quantile,0.99,481.5250244140625
2025-08-24,ILI incidence,2025-09-07,2,IT,median,,359.80279541015625
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.01,254.2883758544922
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.025,260.2981262207031
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.05,278.7215270996094
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.1,305.0156555175781
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.15,315.98297119140625
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.2,325.9946594238281
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.25,335.4321594238281
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.3,343.1345520019531
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.35,346.09747314453125
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.4,350.2728576660156
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.45,359.3330383300781
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.5,359.80279541015625
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.55,361.0502624511719
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.6,371.3844909667969
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.65,377.67803955078125
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.7,387.0455322265625
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.75,396.0261535644531
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.8,414.74493408203125
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.85,428.124755859375
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.9,439.3557434082031
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.95,475.7532958984375
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.975,499.2756042480469
2025-08-24,ILI incidence,2025-09-07,2,IT,quantile,0.99,547.6380615234375
2025-08-24,ILI incidence,2025-09-14,3,IT,median,,362.9324951171875
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.01,240.96533203125
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.025,270.8177490234375
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.05,287.1779479980469
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.1,298.49169921875
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.15,306.80426025390625
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.2,323.1447448730469
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.25,332.5374450683594
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.3,341.0905456542969
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.35,345.0860900878906
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.4,354.3307800292969
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.45,358.51641845703125
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.5,362.9324951171875
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.55,368.6302490234375
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.6,373.46484375
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.65,376.451416015625
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.7,391.1304016113281
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.75,417.6382751464844
2025-08-24,ILI incidence,2025-09-14,3,IT,quantile,0.8,440.7393493652344
