origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-16,ARI incidence,2025-02-23,1,IT,median,,714.9061279296875
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.01,714.8717651367188
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.025,714.8870239257812
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.05,714.8892211914062
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.1,714.8926391601562
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.15,714.893798828125
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.2,714.8949584960938
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.25,714.8966674804688
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.3,714.9006958007812
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.35,714.9013061523438
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.4,714.9025268554688
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.45,714.9044799804688
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.5,714.9061279296875
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.55,714.90673828125
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.6,714.9075317382812
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.65,714.9078369140625
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.7,714.9087524414062
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.75,714.9102172851562
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.8,714.9119262695312
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.85,714.9136962890625
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.9,714.914794921875
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.95,714.9246826171875
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.975,714.9276123046875
2025-02-16,ARI incidence,2025-02-23,1,IT,quantile,0.99,714.9365234375
2025-02-16,ARI incidence,2025-03-02,2,IT,median,,714.904541015625
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.01,714.8899536132812
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.025,714.8907470703125
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.05,714.8916015625
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.1,714.8966064453125
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.15,714.898193359375
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.2,714.898681640625
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.25,714.8991088867188
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.3,714.899658203125
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.35,714.9009399414062
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.4,714.9026489257812
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.45,714.9032592773438
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.5,714.904541015625
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.55,714.90576171875
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.6,714.9075927734375
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.65,714.9090576171875
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.7,714.910400390625
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.75,714.9114990234375
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.8,714.9132080078125
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.85,714.9149169921875
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.9,714.915771484375
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.95,714.9207153320312
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.975,714.9254760742188
2025-02-16,ARI incidence,2025-03-02,2,IT,quantile,0.99,714.9425048828125
2025-02-16,ARI incidence,2025-03-09,3,IT,median,,714.9031982421875
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.01,714.8885498046875
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.025,714.8894653320312
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.05,714.8907470703125
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.1,714.89306640625
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.15,714.8949584960938
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.2,714.8976440429688
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.25,714.8983764648438
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.3,714.8986206054688
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.35,714.8992309570312
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.4,714.9011840820312
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.45,714.9022216796875
2025-02-16,ARI incidence,2025-03-09,3,IT,quantile,0.5,714.9031982421875
