origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-05,ILI incidence,2025-01-12,1,PL,median,,413.3572082519531
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.01,262.7606506347656
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.025,291.4741516113281
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.05,292.8829650878906
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.1,326.2155456542969
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.15,348.0615539550781
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.2,356.56536865234375
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.25,365.8887939453125
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.3,368.7528991699219
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.35,387.8420104980469
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.4,393.11212158203125
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.45,401.03961181640625
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.5,413.3572082519531
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.55,432.54486083984375
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.6,441.1556396484375
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.65,446.7103576660156
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.7,450.840576171875
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.75,457.9186706542969
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.8,492.7879333496094
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.85,515.8275756835938
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.9,523.6927490234375
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.95,613.4913330078125
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.975,632.7903442382812
2025-01-05,ILI incidence,2025-01-12,1,PL,quantile,0.99,658.62646484375
2025-01-05,ILI incidence,2025-01-19,2,PL,median,,468.03759765625
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.01,242.35629272460938
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.025,275.89703369140625
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.05,316.3021545410156
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.1,319.5653076171875
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.15,362.1733093261719
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.2,369.1131591796875
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.25,389.45440673828125
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.3,424.8971252441406
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.35,439.14495849609375
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.4,456.3507995605469
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.45,463.4093017578125
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.5,468.03759765625
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.55,481.41619873046875
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.6,505.89849853515625
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.65,518.5346069335938
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.7,536.5960083007812
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.75,554.05224609375
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.8,601.3763427734375
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.85,629.3475952148438
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.9,700.0330810546875
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.95,775.6550903320312
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.975,828.6984252929688
2025-01-05,ILI incidence,2025-01-19,2,PL,quantile,0.99,988.7051391601562
2025-01-05,ILI incidence,2025-01-26,3,PL,median,,521.2351684570312
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.01,150.3863983154297
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.025,246.2089385986328
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.05,273.6398620605469
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.1,335.97906494140625
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.15,376.1385803222656
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.2,408.06646728515625
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.25,426.2309265136719
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.3,443.70550537109375
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.35,471.36859130859375
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.4,491.4722900390625
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.45,503.49755859375
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.5,521.2351684570312
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.55,545.0272827148438
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.6,566.8403930664062
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.65,579.4867553710938
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.7,628.2267456054688
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.75,656.225830078125
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.8,692.8475341796875
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.85,753.4990844726562
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.9,801.9132080078125
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.95,868.3695678710938
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.975,967.2998657226562
2025-01-05,ILI incidence,2025-01-26,3,PL,quantile,0.99,1052.473876953125
2025-01-05,ILI incidence,2025-02-02,4,PL,median,,577.3876953125
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.01,174.24252319335938
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.025,193.92437744140625
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.05,259.08551025390625
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.1,322.4657287597656
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.15,373.6116027832031
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.2,402.590087890625
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.25,441.3870849609375
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.3,472.7020568847656
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.35,498.8074035644531
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.4,521.1864624023438
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.45,556.7354125976562
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.5,577.3876953125
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.55,612.3649291992188
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.6,631.6939697265625
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.65,671.1515502929688
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.7,691.3064575195312
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.75,754.571533203125
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.8,784.814453125
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.85,854.889404296875
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.9,927.6875
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.95,1063.585205078125
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.975,1159.66748046875
2025-01-05,ILI incidence,2025-02-02,4,PL,quantile,0.99,1175.989990234375
