origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-20,ILI incidence,2025-07-27,1,FR,median,,57.31510925292969
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.01,29.42266845703125
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.025,30.409494400024414
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.05,34.874122619628906
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.1,36.010772705078125
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.15,40.4663200378418
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.2,43.008819580078125
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.25,44.44377136230469
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.3,47.50022888183594
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.35,50.24427032470703
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.4,51.09797668457031
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.45,53.67588806152344
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.5,57.31510925292969
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.55,58.0659065246582
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.6,59.1813850402832
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.65,61.462120056152344
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.7,62.98299026489258
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.75,63.6029052734375
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.8,64.3719253540039
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.85,67.09495544433594
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.9,71.25955963134766
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.95,77.4737777709961
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.975,85.19850158691406
2025-07-20,ILI incidence,2025-07-27,1,FR,quantile,0.99,90.26315307617188
2025-07-20,ILI incidence,2025-08-03,2,FR,median,,49.09039306640625
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.01,21.48099136352539
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.025,29.79570770263672
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.05,30.42579460144043
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.1,33.315818786621094
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.15,36.577842712402344
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.2,37.7046012878418
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.25,40.20105743408203
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.3,42.30826950073242
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.35,44.48710250854492
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.4,45.52510452270508
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.45,47.91002655029297
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.5,49.09039306640625
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.55,55.89259719848633
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.6,56.9393196105957
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.65,59.773773193359375
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.7,60.305755615234375
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.75,61.0118293762207
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.8,63.80669403076172
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.85,67.92282104492188
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.9,77.39865112304688
2025-07-20,ILI incidence,2025-08-03,2,FR,quantile,0.95,87.09337615966797
