origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-22,ARI incidence,2025-06-29,1,BE,median,,456.93865966796875
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.01,319.1300964355469
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.025,334.7869567871094
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.05,355.5281066894531
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.1,379.7035217285156
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.15,400.7027893066406
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.2,414.3022766113281
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.25,424.12310791015625
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.3,424.72625732421875
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.35,431.88140869140625
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.4,441.11126708984375
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.45,449.9481506347656
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.5,456.93865966796875
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.55,475.7203063964844
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.6,476.2022705078125
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.65,478.07183837890625
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.7,480.94525146484375
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.75,494.52294921875
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.8,501.5445556640625
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.85,519.58154296875
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.9,531.865478515625
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.95,578.290771484375
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.975,592.1433715820312
2025-06-22,ARI incidence,2025-06-29,1,BE,quantile,0.99,635.5523681640625
2025-06-22,ARI incidence,2025-07-06,2,BE,median,,442.983642578125
2025-06-22,ARI incidence,2025-07-06,2,BE,quantile,0.01,320.33660888671875
2025-06-22,ARI incidence,2025-07-06,2,BE,quantile,0.025,326.4662780761719
2025-06-22,ARI incidence,2025-07-06,2,BE,quantile,0.05,338.1836853027344
2025-06-22,ARI incidence,2025-07-06,2,BE,quantile,0.1,371.8622131347656
