origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-16,ARI incidence,2025-03-23,1,BE,median,,615.0706787109375
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.01,447.6089172363281
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.025,450.2200012207031
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.05,467.4786071777344
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.1,512.8533325195312
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.15,535.1897583007812
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.2,535.60302734375
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.25,557.8504638671875
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.3,574.7855224609375
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.35,598.9400024414062
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.4,603.7841186523438
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.45,611.8788452148438
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.5,615.0706787109375
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.55,623.6781005859375
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.6,629.0135498046875
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.65,641.944091796875
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.7,657.3380737304688
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.75,668.1666870117188
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.8,670.6910400390625
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.85,680.556884765625
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.9,719.5891723632812
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.95,773.5262451171875
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.975,829.0599365234375
2025-03-16,ARI incidence,2025-03-23,1,BE,quantile,0.99,864.1854248046875
2025-03-16,ARI incidence,2025-03-30,2,BE,median,,605.3963623046875
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.01,376.9014587402344
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.025,388.18841552734375
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.05,440.4398498535156
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.1,473.55377197265625
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.15,506.6803894042969
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.2,536.7742309570312
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.25,550.43017578125
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.3,564.251953125
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.35,578.414794921875
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.4,580.8175659179688
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.45,584.5450439453125
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.5,605.3963623046875
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.55,625.1221313476562
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.6,641.1800537109375
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.65,650.6220703125
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.7,660.6901245117188
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.75,681.6380615234375
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.8,692.824462890625
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.85,713.5181274414062
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.9,717.27783203125
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.95,774.2214965820312
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.975,859.075927734375
2025-03-16,ARI incidence,2025-03-30,2,BE,quantile,0.99,868.6233520507812
2025-03-16,ARI incidence,2025-04-06,3,BE,median,,586.58642578125
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.01,376.8921203613281
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.025,391.0823974609375
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.05,412.0226135253906
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.1,477.01422119140625
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.15,494.8769226074219
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.2,502.4886169433594
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.25,535.7513427734375
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.3,559.1358642578125
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.35,559.6204223632812
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.4,578.3441772460938
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.45,585.3344116210938
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.5,586.58642578125
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.55,594.2261352539062
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.6,607.14501953125
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.65,629.7931518554688
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.7,665.6657104492188
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.75,669.4933471679688
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.8,709.2875366210938
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.85,736.4166259765625
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.9,748.4514770507812
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.95,807.9180297851562
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.975,913.2039184570312
2025-03-16,ARI incidence,2025-04-06,3,BE,quantile,0.99,958.2396240234375
2025-03-16,ARI incidence,2025-04-13,4,BE,median,,581.9630126953125
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.01,342.3474426269531
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.025,351.6697692871094
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.05,382.78497314453125
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.1,456.1232604980469
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.15,459.32696533203125
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.2,482.2116394042969
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.25,534.0338134765625
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.3,537.2122192382812
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.35,553.0088500976562
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.4,557.34423828125
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.45,575.73876953125
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.5,581.9630126953125
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.55,600.8099365234375
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.6,614.7886962890625
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.65,631.8449096679688
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.7,651.9440307617188
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.75,671.3213500976562
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.8,685.310791015625
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.85,717.6625366210938
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.9,773.6835327148438
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.95,829.843994140625
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.975,859.0278930664062
2025-03-16,ARI incidence,2025-04-13,4,BE,quantile,0.99,969.2196044921875
