origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-08-10,ARI incidence,2025-08-17,1,CZ,median,,387.051078501584
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.01,104.14021320196385
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.025,150.00781884029897
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.05,184.96995535748042
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.1,226.33208362385727
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.15,266.3093511610978
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.2,291.1215993102827
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.25,308.7069076532941
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.3,323.762811583264
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.35,340.76633813219956
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.4,356.1664838669856
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.45,371.139359190236
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.5,387.051078501584
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.55,407.17516873664545
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.6,427.6899107704399
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.65,441.34190331831655
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.7,456.4700791135095
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.75,475.8099754055114
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.8,491.86601653782077
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.85,523.6915938329871
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.9,556.2023111862898
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.95,591.3156181417068
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.975,625.1606413158403
2025-08-10,ARI incidence,2025-08-17,1,CZ,quantile,0.99,660.8173560352226
2025-08-10,ARI incidence,2025-08-24,2,CZ,median,,427.9571075064278
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.01,36.64302924042241
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.025,92.11510830057105
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.05,140.9078239704021
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.1,194.65373874611478
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.15,241.14900221922753
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.2,267.91670196756974
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.25,295.0548615368408
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.3,323.28410374147836
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.35,346.4538800948577
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.4,374.3084473778292
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.45,407.3594342981207
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.5,427.9571075064278
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.55,448.8780212678342
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.6,469.88501136694276
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.65,495.067581963943
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.7,513.4282828714031
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.75,546.1972567425187
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.8,566.1389791705587
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.85,596.2781668084835
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.9,634.5760456115977
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.95,712.3390141990685
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.975,786.2633209427704
2025-08-10,ARI incidence,2025-08-24,2,CZ,quantile,0.99,825.0033849573887
2025-08-10,ARI incidence,2025-08-31,3,CZ,median,,468.28878145651106
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.01,13.600079856878551
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.025,62.8003455502424
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.05,138.95991439584068
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.1,202.90542503291192
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.15,274.97481588096144
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.2,309.211847646147
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.25,346.32781741640804
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.3,369.5592657415586
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.35,388.3344321172515
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.4,414.61846684991065
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.45,436.47816606209403
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.5,468.28878145651106
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.55,489.4466596994322
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.6,512.1224058683913
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.65,535.4389667995337
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.7,576.3982160979724
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.75,611.415785040034
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.8,648.9267831143825
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.85,699.9677481919631
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.9,750.4157850660952
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.95,827.3084844694039
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.975,876.8906964038256
2025-08-10,ARI incidence,2025-08-31,3,CZ,quantile,0.99,926.0680177552331
2025-08-10,ARI incidence,2025-09-07,4,CZ,median,,571.0640454576161
2025-08-10,ARI incidence,2025-09-07,4,CZ,quantile,0.01,50.61096309131379
2025-08-10,ARI incidence,2025-09-07,4,CZ,quantile,0.025,155.31827996066414
2025-08-10,ARI incidence,2025-09-07,4,CZ,quantile,0.05,211.3638813688909
2025-08-10,ARI incidence,2025-09-07,4,CZ,quantile,0.1,309.5133985004519
