origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-08-10,ILI incidence,2025-08-17,1,PL,median,,76.89546693352207
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.01,-84.04507721489442
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.025,-62.676616950984624
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.05,-34.777982670715524
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.1,-8.036973934414831
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.15,6.389229421308814
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.2,21.655839653622223
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.25,31.299532013295423
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.3,42.05141046796231
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.35,51.85727712366056
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.4,59.88554826378252
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.45,68.17616472007202
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.5,76.89546693352207
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.55,86.13462351449778
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.6,96.70835820246022
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.65,102.57929061559697
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.7,111.35625674954544
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.75,123.31949990446276
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.8,130.30953442013796
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.85,143.19500028678473
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.9,162.15023076246703
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.95,182.52631516769083
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.975,200.28972985532087
2025-08-10,ILI incidence,2025-08-17,1,PL,quantile,0.99,230.93667174676202
2025-08-10,ILI incidence,2025-08-24,2,PL,median,,95.78385929122445
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.01,-131.58131952248894
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.025,-98.62926815510227
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.05,-70.04253784438956
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.1,-35.80374869816801
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.15,-9.195079052524228
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.2,14.591630252312118
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.25,31.56487771377914
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.3,44.58345993384029
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.35,52.729251444793896
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.4,68.54924826648457
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.45,85.91382213338214
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.5,95.78385929122445
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.55,106.1292837814479
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.6,119.36047311264451
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.65,130.5218053093544
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.7,145.8920249320683
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.75,161.83711063307572
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.8,174.9702518644788
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.85,193.64278326751747
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.9,218.1256153937298
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.95,259.984405304301
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.975,289.210434913189
2025-08-10,ILI incidence,2025-08-24,2,PL,quantile,0.99,327.7313826545726
2025-08-10,ILI incidence,2025-08-31,3,PL,median,,134.1018322226444
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.01,-152.89196881728313
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.025,-141.83432285591726
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.05,-88.72162046005869
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.1,-43.65284947633459
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.15,-8.287584800852017
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.2,21.01843688779271
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.25,40.88383058950595
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.3,57.84006308034012
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.35,75.68707561835026
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.4,91.97444550881889
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.45,112.59245089828876
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.5,134.1018322226444
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.55,148.57928617342495
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.6,162.94744140672844
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.65,178.6413959105856
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.7,197.31752252264747
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.75,212.3467392893863
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.8,230.09809107397913
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.85,257.9364738335838
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.9,280.63356826129797
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.95,320.68460254908246
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.975,356.7327911350503
2025-08-10,ILI incidence,2025-08-31,3,PL,quantile,0.99,389.9070959590557
2025-08-10,ILI incidence,2025-09-07,4,PL,median,,133.98325379082945
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.01,-168.89460234339364
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.025,-104.03233822382995
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.05,-74.90551456825614
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.1,-34.60236445228183
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.15,-1.9674448400880675
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.2,22.33624066762675
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.25,42.87455362596653
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.3,67.6059133962212
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.35,82.28894068944918
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.4,99.37600175921801
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.45,113.7453737142402
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.5,133.98325379082945
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.55,149.06619284852394
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.6,166.98489060020813
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.65,186.25073502350904
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.7,205.06056477314348
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.75,222.17982964360223
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.8,245.8822213578293
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.85,273.4142464782367
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.9,307.99407511001925
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.95,360.38547926735043
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.975,394.9810990355368
2025-08-10,ILI incidence,2025-09-07,4,PL,quantile,0.99,426.6854377592685
