origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-06,ARI incidence,2025-04-13,1,FR,median,,120.75370346255227
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.01,36.48377472612933
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.025,46.717772813221735
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.05,57.563611043431635
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.1,71.60370512191933
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.15,80.60449557166238
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.2,87.88955048347668
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.25,96.94437825184053
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.3,102.88122936308667
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.35,107.90490789381482
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.4,114.0700994560126
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.45,116.8321572411105
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.5,120.75370346255227
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.55,125.50949735187727
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.6,130.73633014005262
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.65,137.2821258810121
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.7,142.3836044881186
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.75,145.77691675427357
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.8,152.69064875407824
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.85,159.27548391241783
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.9,173.07007235568167
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.95,182.494745235968
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.975,192.43663492495216
2025-04-06,ARI incidence,2025-04-13,1,FR,quantile,0.99,208.9507529670256
2025-04-06,ARI incidence,2025-04-20,2,FR,median,,137.68846254135747
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.01,-13.725767003971695
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.025,3.4919587154217986
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.05,32.407447479127235
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.1,52.73059549350932
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.15,67.38773254082639
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.2,77.66460884014695
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.25,89.66378699103129
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.3,100.48648730136269
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.35,109.05102821543366
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.4,118.1155827289694
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.45,129.4095143906105
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.5,137.68846254135747
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.55,145.26532483430262
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.6,155.28388585886782
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.65,164.88914251392785
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.7,172.32407738012435
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.75,181.55850010027035
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.8,194.20862437798974
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.85,210.09244834235724
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.9,222.32803858969496
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.95,248.4198643532833
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.975,263.5982004955422
2025-04-06,ARI incidence,2025-04-20,2,FR,quantile,0.99,286.07255003323166
2025-04-06,ARI incidence,2025-04-27,3,FR,median,,164.83834838993414
2025-04-06,ARI incidence,2025-04-27,3,FR,quantile,0.01,-43.2756637024525
2025-04-06,ARI incidence,2025-04-27,3,FR,quantile,0.025,-3.6635588428166597
2025-04-06,ARI incidence,2025-04-27,3,FR,quantile,0.05,19.481095414756393
2025-04-06,ARI incidence,2025-04-27,3,FR,quantile,0.1,54.8686141784007
2025-04-06,ARI incidence,2025-04-27,3,FR,quantile,0.15,76.44251000422146
2025-04-06,ARI incidence,2025-04-27,3,FR,quantile,0.2,96.2600462469541
2025-04-06,ARI incidence,2025-04-27,3,FR,quantile,0.25,106.0920124993287
2025-04-06,ARI incidence,2025-04-27,3,FR,quantile,0.3,114.8682898692061
2025-04-06,ARI incidence,2025-04-27,3,FR,quantile,0.35,129.44602546212892
