origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-13,ARI incidence,2025-07-20,1,ES,median,,262.9558943650412
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.01,36.35126128676646
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.025,70.63844135105563
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.05,110.68377504195242
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.1,149.04989880316143
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.15,169.27635186535116
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.2,184.0645797613769
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.25,196.8466983447267
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.3,207.8371694351989
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.35,226.47719327367741
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.4,237.55776838023695
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.45,252.70068627474168
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.5,262.9558943650412
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.55,275.80305371298897
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.6,286.14773942620525
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.65,299.75864543585425
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.7,309.2722581261332
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.75,323.94828247905025
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.8,341.09689286901653
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.85,361.6340683801069
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.9,402.4449496790158
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.95,434.4720430862237
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.975,462.487333595053
2025-07-13,ARI incidence,2025-07-20,1,ES,quantile,0.99,490.0543137527059
2025-07-13,ARI incidence,2025-07-27,2,ES,median,,259.1464717370062
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.01,-135.50298900370692
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.025,-84.74271124342197
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.05,-10.444243216326056
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.1,47.25935138736433
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.15,94.03810932570205
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.2,123.26916141085697
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.25,155.36507283102327
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.3,181.607328802903
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.35,203.54385139610952
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.4,221.5652883639903
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.45,246.34895109656657
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.5,259.1464717370062
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.55,278.6385134264332
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.6,302.0662986009586
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.65,319.6476906312314
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.7,345.595908037506
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.75,372.65759830562445
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.8,412.0972842960034
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.85,441.1486336029485
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.9,484.99278210681314
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.95,559.5173525143084
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.975,624.9839690729357
2025-07-13,ARI incidence,2025-07-27,2,ES,quantile,0.99,665.5159609554071
2025-07-13,ARI incidence,2025-08-03,3,ES,median,,247.4831149945168
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.01,-343.0695503969416
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.025,-234.42908018438007
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.05,-146.3661552450833
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.1,-62.69441535616414
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.15,3.368082053840613
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.2,56.504740703474546
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.25,97.97986781019439
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.3,119.30805447886534
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.35,153.34011063831477
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.4,180.79255319501178
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.45,211.11334895146533
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.5,247.4831149945168
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.55,273.7032433065095
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.6,298.3985581874311
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.65,331.676451960062
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.7,361.79543539547706
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.75,412.6753904135479
2025-07-13,ARI incidence,2025-08-03,3,ES,quantile,0.8,452.2869872392214
