origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-11-23,ARI incidence,2025-11-30,1,IT,median,,1008.8460147493407
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.01,995.8130334836851
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.025,997.4144711624616
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.05,998.800901745908
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.1,1000.384224998449
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.15,1002.5822636781501
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.2,1003.4957235325015
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.25,1004.3187824012795
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.3,1005.3541637235037
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.35,1006.2982353101044
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.4,1007.0962026061047
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.45,1007.9997382861717
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.5,1008.8460147493407
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.55,1009.4862316549244
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.6,1010.4735653693342
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.65,1011.2474648847661
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.7,1011.8753058094967
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.75,1012.8890674863763
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.8,1013.9910998861353
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.85,1015.3834373848963
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.9,1016.8322130996886
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.95,1019.2966033482775
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.975,1020.861884733021
2025-11-23,ARI incidence,2025-11-30,1,IT,quantile,0.99,1022.2081060162775
2025-11-23,ARI incidence,2025-12-07,2,IT,median,,1008.1185015299652
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.01,980.5652277657241
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.025,983.7543233777067
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.05,988.1922275176663
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.1,991.9970770302273
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.15,995.9077514997383
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.2,998.1210431844166
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.25,999.8523925545104
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.3,1001.789930925224
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.35,1003.4946790328886
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.4,1005.4357126118254
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.45,1006.6234454872205
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.5,1008.1185015299652
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.55,1009.9072259185187
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.6,1012.0660040535665
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.65,1014.0764382297264
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.7,1016.2868954390708
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.75,1018.0303615346562
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.8,1019.7835413177106
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.85,1022.141923938302
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.9,1025.06609558067
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.95,1030.6631703082521
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.975,1037.3649187375563
2025-11-23,ARI incidence,2025-12-07,2,IT,quantile,0.99,1038.105002082967
2025-11-23,ARI incidence,2025-12-14,3,IT,median,,1009.602907232168
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.01,970.4416236598663
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.025,973.8608991998171
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.05,981.1490502412439
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.1,986.8165844553197
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.15,990.4233159471125
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.2,995.2827850454354
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.25,998.6689185650616
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.3,1001.006709923853
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.35,1003.4109489597543
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.4,1006.042200272229
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.45,1007.8749977075732
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.5,1009.602907232168
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.55,1011.3309969269399
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.6,1013.8083960831439
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.65,1016.0711985414348
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.7,1018.9349146376628
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.75,1020.7756964257522
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.8,1023.1123168710968
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.85,1025.4891318809723
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.9,1029.7500850190374
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.95,1038.1790073436687
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.975,1041.7172199852098
2025-11-23,ARI incidence,2025-12-14,3,IT,quantile,0.99,1046.7843512553081
2025-11-23,ARI incidence,2025-12-21,4,IT,median,,1007.818891397319
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.01,963.8116367309383
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.025,967.9437083816308
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.05,973.8860206494107
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.1,981.1723294759507
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.15,985.8102168455434
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.2,990.429928012221
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.25,994.1965063089701
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.3,997.6634686549058
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.35,1000.5228496028025
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.4,1003.2263130532427
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.45,1005.3750623179378
2025-11-23,ARI incidence,2025-12-21,4,IT,quantile,0.5,1007.818891397319
