origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-13,ILI incidence,2025-07-20,1,FR,median,,66.62633935232725
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.01,15.023556704861093
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.025,19.94616428005217
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.05,24.34090311580546
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.1,32.70277669069895
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.15,39.86022463526949
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.2,45.17217875137539
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.25,49.44627428436162
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.3,52.91043648993736
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.35,56.224325830264924
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.4,59.886139462536256
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.45,63.363195216542024
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.5,66.62633935232725
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.55,69.01480216891056
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.6,73.16917362963044
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.65,76.29631227795211
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.7,78.88086129087664
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.75,82.50004898472932
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.8,86.12152199137329
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.85,89.37151164186076
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.9,96.07543446361299
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.95,105.18743220160624
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.975,112.38121788479916
2025-07-13,ILI incidence,2025-07-20,1,FR,quantile,0.99,122.2616539713404
2025-07-13,ILI incidence,2025-07-27,2,FR,median,,69.78144799990139
2025-07-13,ILI incidence,2025-07-27,2,FR,quantile,0.01,-32.91702151766991
2025-07-13,ILI incidence,2025-07-27,2,FR,quantile,0.025,-24.476928656855456
2025-07-13,ILI incidence,2025-07-27,2,FR,quantile,0.05,-9.67987792120114
2025-07-13,ILI incidence,2025-07-27,2,FR,quantile,0.1,8.240080031813251
