origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-01,ILI incidence,2025-06-08,1,ES,median,,9.212882592207531
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.01,-2.792063550526734
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.025,-1.1742767096397753
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.05,0.8281191008208569
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.1,2.3966832499281265
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.15,3.5339411762792095
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.2,4.480796586996992
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.25,5.396463078111109
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.3,5.948400211687824
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.35,7.141054465659317
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.4,7.713502824701603
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.45,8.518869469411257
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.5,9.212882592207531
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.55,10.00284364247734
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.6,10.663448359245105
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.65,11.30473682635693
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.7,12.042093706099967
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.75,12.803582631419687
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.8,13.775578134327008
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.85,14.620019023317877
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.9,16.023658793864183
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.95,17.924376672579463
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.975,19.413958508127315
2025-06-01,ILI incidence,2025-06-08,1,ES,quantile,0.99,21.479611559645235
2025-06-01,ILI incidence,2025-06-15,2,ES,median,,11.373148319100256
2025-06-01,ILI incidence,2025-06-15,2,ES,quantile,0.01,-11.952433055892737
2025-06-01,ILI incidence,2025-06-15,2,ES,quantile,0.025,-9.919001813374459
2025-06-01,ILI incidence,2025-06-15,2,ES,quantile,0.05,-7.091204812104936
2025-06-01,ILI incidence,2025-06-15,2,ES,quantile,0.1,-3.323936304377639
2025-06-01,ILI incidence,2025-06-15,2,ES,quantile,0.15,-0.41135782811422195
2025-06-01,ILI incidence,2025-06-15,2,ES,quantile,0.2,1.3383099911859413
2025-06-01,ILI incidence,2025-06-15,2,ES,quantile,0.25,3.426366604444204
2025-06-01,ILI incidence,2025-06-15,2,ES,quantile,0.3,4.688937333556374
