origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-13,ILI incidence,2025-04-20,1,IT,median,,547.9503862909341
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.01,428.91467532925503
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.025,441.35063558392255
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.05,462.4300480855924
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.1,480.3124639751224
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.15,495.10139292547575
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.2,504.7624376074906
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.25,511.92044996739367
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.3,518.9147785014818
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.35,529.1400609259608
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.4,538.4786145854865
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.45,542.927466115721
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.5,547.9503862909341
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.55,555.6616485150444
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.6,564.2619119734019
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.65,572.0540507821304
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.7,581.2270002674159
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.75,589.3358817712885
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.8,601.3030461431521
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.85,610.2137719224426
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.9,621.0725687088581
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.95,642.1265188381485
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.975,656.4635475756877
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.99,675.3539685174596
2025-04-13,ILI incidence,2025-04-27,2,IT,median,,532.7738928318588
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.01,284.20584449442845
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.025,322.63272749851956
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.05,357.6008158156223
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.1,403.6506519805147
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.15,424.644970967619
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.2,442.20757182694814
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.25,457.9779551169462
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.3,474.6088315415381
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.35,493.78710067025725
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.4,507.92596072509684
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.45,520.5355393892253
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.5,532.7738928318588
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.55,546.5763155883467
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.6,562.1708046172773
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.65,581.4106580094046
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.7,598.7321637096668
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.75,613.3010759782071
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.8,631.8064037222126
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.85,655.2181433477199
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.9,683.1422640702909
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.95,705.1450894045929
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.975,733.7188401504458
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.99,790.1727544960756
2025-04-13,ILI incidence,2025-05-04,3,IT,median,,567.2726825895652
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.01,155.36482676148086
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.025,201.44161139155267
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.05,265.3446566959115
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.1,338.969543556194
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.15,392.61752442062254
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.2,427.44383068430045
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.25,451.08623213198814
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.3,488.2172323476105
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.35,512.9094220302236
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.4,533.4471656287029
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.45,550.3429084461964
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.5,567.2726825895652
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.55,592.9382271995827
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.6,607.3864018266363
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.65,634.5966276225216
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.7,656.5164259099721
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.75,671.5010335669635
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.8,705.3883799402955
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.85,740.0072067688656
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.9,782.1503806703223
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.95,823.2064499320452
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.975,898.2398873797466
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.99,947.7790166975497
2025-04-13,ILI incidence,2025-05-11,4,IT,median,,569.5434566118197
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.01,88.70728934871804
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.025,166.2194749736748
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.05,219.39644933770037
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.1,278.49004030244606
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.15,348.8694399587459
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.2,383.8278932945525
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.25,426.7462158419698
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.3,459.92424532560494
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.35,485.7896739677277
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.4,514.7990209959707
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.45,543.003803749029
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.5,569.5434566118197
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.55,596.8076772349244
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.6,618.8724262652387
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.65,642.7059729918067
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.7,675.6660040528496
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.75,712.8282603936219
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.8,754.1927877805462
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.85,788.9458604307806
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.9,855.5234141656829
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.95,926.2247671649006
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.975,995.6615096192255
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.99,1072.0858816583982
