forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-03-16,ILI incidence,23.9110373719706,16.319121595742,0.379474327184151,7.21244144904441,0.3875,0.416666666666667,0.833333333333333,37.4061982075373
2025-03-23,ARI incidence,58.3407895218117,27.6719187507077,13.4178658217278,17.2510049493762,0.216666666666667,0.266666666666667,0.666666666666667,89.4159729003906
2025-03-23,ILI incidence,17.0243053917173,10.5349322876092,0.238990463876995,6.25038264023108,0.402173913043478,0.347826086956522,0.739130434782609,26.2867963127468
2025-03-30,ARI incidence,72.4571875279587,53.2361324902647,0.551746970230007,18.6693080674639,0.553571428571429,0.357142857142857,0.857142857142857,110.116296822684
2025-03-30,ILI incidence,26.4790616603991,21.3000384206357,0.028575290333141,5.15044794943022,0.605,0.409090909090909,0.590909090909091,37.5226425170899
2025-04-06,ARI incidence,117.272761090129,97.8337739057764,0.348955053629286,19.090032130723,0.653076923076923,0.307692307692308,0.538461538461538,171.153411160983
2025-04-06,ILI incidence,20.7474648078836,16.0368630666318,0.152280095556508,4.55832164569523,0.54,0.3,0.8,30.114827747345
2025-04-13,ARI incidence,92.4794648178764,73.9875463955644,0.836481332087864,17.6554370902241,0.695,0.25,0.666666666666667,142.154694620768
2025-04-13,ILI incidence,16.5617851073443,12.0189117242749,0.367760699267549,4.17511268380184,0.604444444444444,0.222222222222222,0.611111111111111,24.6295636283027
2025-04-20,ARI incidence,67.8469171496405,51.6848309503085,0.00507272913836067,16.1570134701936,0.594166666666667,0.5,0.75,101.312669881185
2025-04-20,ILI incidence,13.2710515681923,9.22060728878012,0.88791505223345,3.16252922717873,0.388235294117647,0.411764705882353,0.823529411764706,21.2199945449829
2025-04-27,ARI incidence,39.4297414630392,23.6255296790081,0.474069545579993,15.3301422384511,0.408333333333333,0.583333333333333,0.833333333333333,59.0060602823893
2025-04-27,ILI incidence,7.54147897423286,3.55216403111168,1.33098077774048,2.6583341653807,0.16125,0.5,0.9375,11.8655210137367
2025-05-04,ARI incidence,29.3164612634631,13.2854947297469,0.540692824211674,15.4902737095045,0.245833333333333,0.75,0.916666666666667,40.1284164428711
2025-05-04,ILI incidence,8.96385695225924,1.25987269411916,5.13333442807198,2.5706498300681,-0.201875,0.4375,0.875,14.1043165266514
2025-05-11,ARI incidence,26.4898946231344,0.336600748697916,12.5081579899442,13.6451358844923,-0.358333333333333,0.666666666666667,1,39.1185114542643
2025-05-11,ILI incidence,12.0610148971309,0.239874707097593,9.37323057107303,2.44790961896029,-0.56,0.375,0.75,19.5508932054043
2025-05-18,ARI incidence,28.5136440243928,14.0777980859729,0.308971504543139,14.1268744338768,0.320833333333333,0.75,0.916666666666667,42.014621480306
2025-05-18,ILI incidence,5.56037716537633,1.57658377315687,1.78336688020955,2.20042651200991,-0.15,0.6875,1,9.42746908664703
2025-05-25,ARI incidence,40.9384571147311,25.5561274431754,2.81500907566236,12.5673205958933,0.18,0.5,0.833333333333333,62.0719960530599
2025-05-25,ILI incidence,7.68704035886229,0.428583185050799,4.26025617977847,2.99820099403302,-0.265625,0.5625,0.9375,11.4333813786507
2025-06-01,ARI incidence,29.9611270141602,10.4810894952304,7.93691242605016,11.5431250928796,-0.0625,0.333333333333333,0.916666666666667,49.4785085042318
2025-06-01,ILI incidence,8.90836788094279,0.107292966738991,6.70473090487978,2.09634400932402,-0.376875,0.3125,0.875,13.0129286468029
2025-06-08,ARI incidence,25.7585013348123,14.2406889984573,0.0223630601081296,11.4954492762469,0.604166666666667,0.25,0.916666666666667,40.3077402750651
2025-06-08,ILI incidence,3.83872995130596,0.873162509306618,0.500677940379018,2.46488950162033,0.025,0.6875,1,5.44372378587723
2025-06-15,ARI incidence,25.8909294089718,13.5748054172682,1.60012965547866,10.715994336225,0.379166666666667,0.416666666666667,0.916666666666667,43.7814188639323
2025-06-15,ILI incidence,4.50336312609036,1.45607042856838,1.1813708331274,1.86592186439458,-0.028125,0.25,0.9375,7.33773362636566
2025-06-22,ARI incidence,60.5071654687412,48.5228044592816,0.550416100543479,11.4339449089161,0.741666666666667,0.25,0.583333333333333,87.2939921061198
2025-06-22,ILI incidence,5.40763880847245,0.802581703403722,2.36104192124761,2.24401518382112,0.13125,0.5,1,8.41924156844616
2025-06-29,ARI incidence,28.99427543032,19.7729588384214,0,9.2213165918986,0.646666666666667,0.416666666666667,0.833333333333333,45.0093022664388
2025-06-29,ILI incidence,4.34726199588501,0.975699841198714,1.88391591854717,1.48764623613912,0.23875,0.4375,0.8125,6.09776737689972
2025-07-06,ARI incidence,35.1389315448876,23.8615536999144,1.51383820090406,9.7635396440691,0.32,0.384615384615385,0.769230769230769,52.8024317814754
2025-07-06,ILI incidence,6.03492524098557,0.599738029567787,3.89468227749895,1.54050493391883,-0.111764705882353,0.235294117647059,0.941176470588235,8.75311783902786
2025-07-13,ARI incidence,32.3313380506764,23.8071746352296,0.995836549367964,7.52832686607882,0.423571428571429,0.428571428571429,0.714285714285714,45.7856092180525
2025-07-13,ILI incidence,4.92521515540419,0.377843581075254,2.83784726460775,1.70952430972119,-0.0766666666666667,0.722222222222222,0.944444444444444,6.45346887906392
