origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-13,ILI incidence,2025-04-20,1,IT,median,,722.8416748046875
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.01,453.69940185546875
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.025,511.57147216796875
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.05,554.3453369140625
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.1,606.8078002929688
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.15,622.379638671875
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.2,644.3216552734375
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.25,671.6797485351562
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.3,685.1162109375
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.35,688.07958984375
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.4,705.7789916992188
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.45,711.8624267578125
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.5,722.8416748046875
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.55,739.7947998046875
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.6,755.28125
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.65,760.8104248046875
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.7,792.3021850585938
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.75,807.731201171875
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.8,824.388916015625
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.85,890.022705078125
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.9,955.0180053710938
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.95,1013.412109375
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.975,1078.82373046875
2025-04-13,ILI incidence,2025-04-20,1,IT,quantile,0.99,1133.6495361328125
2025-04-13,ILI incidence,2025-04-27,2,IT,median,,593.7796630859375
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.01,441.020751953125
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.025,494.123291015625
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.05,505.0237121582031
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.1,506.8445739746094
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.15,522.1386108398438
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.2,544.97216796875
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.25,561.91259765625
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.3,566.8279418945312
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.35,570.7906494140625
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.4,575.170166015625
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.45,586.3802490234375
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.5,593.7796630859375
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.55,602.1763305664062
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.6,602.6365966796875
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.65,609.3703002929688
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.7,621.9857177734375
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.75,626.0426025390625
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.8,642.6982421875
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.85,677.293212890625
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.9,698.1542358398438
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.95,754.8059692382812
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.975,814.8938598632812
2025-04-13,ILI incidence,2025-04-27,2,IT,quantile,0.99,867.3310546875
2025-04-13,ILI incidence,2025-05-04,3,IT,median,,626.3187255859375
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.01,424.4178771972656
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.025,450.7513427734375
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.05,498.1131286621094
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.1,525.1167602539062
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.15,577.4805297851562
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.2,578.7908935546875
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.25,583.5060424804688
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.3,602.8587036132812
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.35,613.9236450195312
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.4,619.7725219726562
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.45,622.4786376953125
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.5,626.3187255859375
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.55,645.3356323242188
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.6,649.3229370117188
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.65,659.2691040039062
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.7,662.3597412109375
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.75,669.6741943359375
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.8,701.1233520507812
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.85,756.8762817382812
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.9,842.441162109375
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.95,930.6594848632812
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.975,995.5350952148438
2025-04-13,ILI incidence,2025-05-04,3,IT,quantile,0.99,1203.116943359375
2025-04-13,ILI incidence,2025-05-11,4,IT,median,,526.7944946289062
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.01,367.1134338378906
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.025,420.94927978515625
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.05,471.37725830078125
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.1,481.96099853515625
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.15,488.4317321777344
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.2,505.490966796875
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.25,510.0582580566406
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.3,511.7707214355469
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.35,515.3685302734375
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.4,520.1702880859375
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.45,523.6173095703125
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.5,526.7944946289062
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.55,528.4402465820312
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.6,536.5425415039062
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.65,547.1583862304688
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.7,559.53369140625
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.75,573.5098876953125
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.8,591.341552734375
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.85,598.394287109375
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.9,660.9588012695312
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.95,677.577392578125
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.975,720.6076049804688
2025-04-13,ILI incidence,2025-05-11,4,IT,quantile,0.99,731.0552368164062
