origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-09-21,ARI incidence,2025-09-28,1,ES,median,,263.24658203125
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.01,214.87599182128906
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.025,224.90956115722656
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.05,235.01165771484375
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.1,239.01547241210938
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.15,242.0791473388672
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.2,245.16232299804688
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.25,246.99916076660156
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.3,256.11102294921875
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.35,258.0021057128906
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.4,260.0733947753906
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.45,261.9273681640625
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.5,263.24658203125
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.55,264.34454345703125
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.6,264.9440002441406
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.65,265.6430969238281
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.7,266.0781555175781
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.75,266.707275390625
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.8,271.5452575683594
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.85,277.0708312988281
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.9,298.0513610839844
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.95,419.8453369140625
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.975,525.1007080078125
2025-09-21,ARI incidence,2025-09-28,1,ES,quantile,0.99,721.7135009765625
2025-09-21,ARI incidence,2025-10-05,2,ES,median,,332.70672607421875
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.01,235.6521759033203
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.025,246.6482696533203
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.05,258.9321594238281
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.1,284.8587341308594
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.15,287.10552978515625
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.2,288.1423645019531
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.25,305.67266845703125
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.3,315.2707214355469
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.35,321.1629333496094
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.4,325.2178039550781
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.45,329.1689147949219
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.5,332.70672607421875
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.55,337.3597717285156
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.6,340.6009826660156
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.65,342.7712097167969
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.7,353.30670166015625
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.75,362.287353515625
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.8,365.0187683105469
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.85,380.7610168457031
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.9,426.5732116699219
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.95,554.4992065429688
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.975,704.9810180664062
2025-09-21,ARI incidence,2025-10-05,2,ES,quantile,0.99,838.073486328125
2025-09-21,ARI incidence,2025-10-12,3,ES,median,,266.4207763671875
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.01,209.54959106445312
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.025,216.6938934326172
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.05,227.708740234375
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.1,236.6659393310547
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.15,240.94900512695312
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.2,242.88722229003906
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.25,243.89976501464844
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.3,255.6160125732422
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.35,261.07684326171875
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.4,263.54278564453125
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.45,265.0172424316406
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.5,266.4207763671875
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.55,269.87164306640625
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.6,270.8943786621094
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.65,271.9441223144531
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.7,273.986572265625
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.75,276.03582763671875
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.8,279.22064208984375
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.85,296.16973876953125
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.9,320.7842102050781
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.95,428.4815979003906
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.975,507.00665283203125
2025-09-21,ARI incidence,2025-10-12,3,ES,quantile,0.99,687.7660522460938
2025-09-21,ARI incidence,2025-10-19,4,ES,median,,381.599609375
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.01,247.58250427246094
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.025,274.98126220703125
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.05,283.0707702636719
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.1,314.6872253417969
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.15,320.3349304199219
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.2,331.75445556640625
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.25,344.0091857910156
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.3,349.4026184082031
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.35,354.89349365234375
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.4,370.71612548828125
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.45,378.26531982421875
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.5,381.599609375
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.55,385.0438232421875
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.6,391.9538269042969
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.65,408.2735595703125
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.7,427.2113952636719
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.75,447.5069580078125
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.8,467.75848388671875
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.85,483.8812255859375
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.9,533.7539672851562
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.95,621.7639770507812
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.975,800.8853149414062
2025-09-21,ARI incidence,2025-10-19,4,ES,quantile,0.99,1017.3143310546875
