origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-25,ILI incidence,2025-06-01,1,BE,median,,47.91297149658203
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.01,5.682001113891602
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.025,10.367646217346191
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.05,12.784863471984863
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.1,20.854354858398438
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.15,27.47266387939453
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.2,30.73526954650879
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.25,33.55670166015625
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.3,34.0227165222168
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.35,38.17454147338867
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.4,39.508602142333984
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.45,45.4470100402832
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.5,47.91297149658203
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.55,49.947471618652344
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.6,50.39494705200195
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.65,50.87971115112305
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.7,57.25004577636719
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.75,58.73963165283203
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.8,61.044837951660156
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.85,71.34903717041016
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.9,90.83135223388672
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.95,129.3113250732422
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.975,158.68679809570312
2025-05-25,ILI incidence,2025-06-01,1,BE,quantile,0.99,281.7880859375
2025-05-25,ILI incidence,2025-06-08,2,BE,median,,40.078582763671875
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.01,-5.97358512878418
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.025,1.1922032833099365
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.05,5.5652384757995605
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.1,17.082326889038086
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.15,23.20922088623047
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.2,28.71063232421875
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.25,32.53477478027344
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.3,35.565643310546875
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.35,36.002227783203125
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.4,37.44807434082031
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.45,38.8429069519043
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.5,40.078582763671875
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.55,40.53653335571289
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.6,41.01309585571289
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.65,41.74196243286133
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.7,43.030059814453125
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.75,44.758872985839844
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.8,49.83654022216797
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.85,50.67795181274414
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.9,60.714962005615234
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.95,67.26181030273438
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.975,94.08394622802734
2025-05-25,ILI incidence,2025-06-08,2,BE,quantile,0.99,161.7874298095703
2025-05-25,ILI incidence,2025-06-15,3,BE,median,,64.38475036621094
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.01,-4.84696626663208
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.025,17.184799194335938
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.05,21.203414916992188
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.1,32.51180648803711
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.15,44.46345520019531
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.2,50.81740188598633
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.25,51.68413543701172
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.3,52.96242141723633
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.35,54.93782043457031
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.4,56.99433135986328
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.45,60.49279022216797
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.5,64.38475036621094
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.55,65.42621612548828
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.6,68.39581298828125
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.65,72.08755493164062
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.7,73.6368179321289
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.75,76.70325469970703
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.8,85.0534439086914
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.85,101.03274536132812
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.9,122.22930145263672
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.95,178.12794494628906
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.975,231.6591033935547
2025-05-25,ILI incidence,2025-06-15,3,BE,quantile,0.99,320.78179931640625
2025-05-25,ILI incidence,2025-06-22,4,BE,median,,35.85951614379883
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.01,6.103932857513428
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.025,9.740983009338379
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.05,10.715710639953613
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.1,21.100088119506836
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.15,25.401945114135742
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.2,26.90507698059082
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.25,28.287067413330078
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.3,29.86343002319336
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.35,30.773460388183594
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.4,32.64040756225586
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.45,33.97165298461914
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.5,35.85951614379883
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.55,37.599552154541016
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.6,38.042964935302734
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.65,38.65716552734375
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.7,40.2907829284668
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.75,42.61344909667969
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.8,45.56901931762695
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.85,48.187744140625
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.9,56.749752044677734
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.95,85.232666015625
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.975,107.89684295654297
2025-05-25,ILI incidence,2025-06-22,4,BE,quantile,0.99,139.32411193847656
