origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-15,ARI incidence,2024-12-22,1,FR,median,,318.4926452636719
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.01,170.4795684814453
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.025,193.3462677001953
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.05,197.0786590576172
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.1,226.4344940185547
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.15,251.28701782226562
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.2,259.63446044921875
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.25,265.32537841796875
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.3,280.51324462890625
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.35,287.8476257324219
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.4,306.1733703613281
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.45,306.73040771484375
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.5,318.4926452636719
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.55,335.8628234863281
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.6,347.93084716796875
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.65,355.83648681640625
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.7,367.98333740234375
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.75,378.0844421386719
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.8,390.1184387207031
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.85,408.5557556152344
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.9,471.498779296875
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.95,535.9593505859375
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.975,582.9055786132812
2024-12-15,ARI incidence,2024-12-22,1,FR,quantile,0.99,629.320556640625
2024-12-15,ARI incidence,2024-12-29,2,FR,median,,247.79322814941406
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.01,150.18594360351562
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.025,155.94358825683594
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.05,162.3350372314453
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.1,174.3824005126953
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.15,199.17648315429688
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.2,211.72903442382812
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.25,214.7670135498047
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.3,219.4566650390625
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.35,224.7455596923828
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.4,240.02755737304688
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.45,243.4184112548828
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.5,247.79322814941406
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.55,260.17816162109375
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.6,272.2698669433594
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.65,275.7428894042969
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.7,286.7213439941406
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.75,293.93902587890625
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.8,302.4842834472656
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.85,308.48394775390625
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.9,355.0969543457031
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.95,385.0575256347656
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.975,444.2966613769531
2024-12-15,ARI incidence,2024-12-29,2,FR,quantile,0.99,522.7872924804688
2024-12-15,ARI incidence,2025-01-05,3,FR,median,,256.57623291015625
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.01,142.95335388183594
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.025,147.14739990234375
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.05,155.92027282714844
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.1,188.42662048339844
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.15,204.5081024169922
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.2,208.97413635253906
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.25,216.7797393798828
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.3,218.81761169433594
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.35,233.22499084472656
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.4,241.98963928222656
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.45,253.63162231445312
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.5,256.57623291015625
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.55,262.9826965332031
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.6,266.83026123046875
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.65,274.3078918457031
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.7,280.9052734375
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.75,286.1335754394531
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.8,293.11572265625
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.85,305.8511047363281
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.9,332.37860107421875
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.95,390.9881896972656
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.975,413.0926818847656
2024-12-15,ARI incidence,2025-01-05,3,FR,quantile,0.99,483.9544677734375
2024-12-15,ARI incidence,2025-01-12,4,FR,median,,269.67974853515625
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.01,150.9424285888672
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.025,154.9795379638672
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.05,157.9525909423828
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.1,191.4376678466797
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.15,206.4549560546875
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.2,217.27099609375
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.25,226.2809295654297
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.3,229.63975524902344
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.35,241.161865234375
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.4,252.61795043945312
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.45,265.6852111816406
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.5,269.67974853515625
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.55,271.6432189941406
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.6,280.3199157714844
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.65,283.71026611328125
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.7,311.10748291015625
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.75,314.38629150390625
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.8,321.6776428222656
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.85,325.3104248046875
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.9,378.127685546875
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.95,450.98858642578125
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.975,493.9375
2024-12-15,ARI incidence,2025-01-12,4,FR,quantile,0.99,538.3107299804688
