origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-15,ILI incidence,2024-12-22,1,PL,median,,546.1128540039062
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.01,227.32313537597656
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.025,281.515625
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.05,341.59820556640625
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.1,397.5232238769531
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.15,437.164306640625
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.2,464.4280090332031
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.25,478.85601806640625
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.3,494.88470458984375
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.35,505.2806396484375
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.4,517.7886962890625
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.45,544.746337890625
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.5,546.1128540039062
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.55,556.22900390625
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.6,565.9808349609375
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.65,586.9192504882812
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.7,603.2844848632812
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.75,609.084716796875
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.8,632.4327392578125
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.85,665.822021484375
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.9,705.443359375
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.95,744.0289306640625
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.975,786.9822387695312
2024-12-15,ILI incidence,2024-12-22,1,PL,quantile,0.99,851.2422485351562
2024-12-15,ILI incidence,2024-12-29,2,PL,median,,500.2496643066406
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.01,201.21495056152344
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.025,228.81407165527344
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.05,240.06497192382812
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.1,319.5733947753906
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.15,355.3131103515625
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.2,390.23187255859375
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.25,410.6092224121094
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.3,429.7590026855469
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.35,449.0072021484375
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.4,464.2682800292969
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.45,488.1952209472656
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.5,500.2496643066406
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.55,505.79498291015625
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.6,523.2772216796875
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.65,541.6170043945312
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.7,555.122802734375
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.75,562.9197387695312
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.8,591.8204345703125
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.85,616.2139892578125
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.9,657.3527221679688
2024-12-15,ILI incidence,2024-12-29,2,PL,quantile,0.95,698.9852905273438
