forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-03-23,ARI incidence,46.6443208531919,8.11044999716938,20.6180540576879,17.9158167983345,-0.156666666666667,0.333333333333333,0.933333333333333,75.4682556152344
2025-03-23,ILI incidence,29.1347941558348,14.0524375244891,5.71657515671844,9.36578147462726,0.381739130434783,0.391304347826087,0.782608695652174,44.1752612570058
2025-03-30,ARI incidence,70.4596713941586,37.4972480347438,10.7340789415822,22.2283444178327,0.214285714285714,0.428571428571429,0.928571428571429,102.716106741769
2025-03-30,ILI incidence,44.218309281042,36.2175393289257,0.148693386273893,7.85207656584238,0.614090909090909,0.272727272727273,0.681818181818182,61.2458051161333
2025-04-06,ARI incidence,99.6710476704983,77.2216343908406,3.18955212851432,19.2598611511435,0.500769230769231,0.230769230769231,0.692307692307692,146.686526254507
2025-04-06,ILI incidence,34.3633503422115,27.0891850703696,0.0754974365234373,7.19866783531852,0.7745,0.15,0.55,50.0903758049011
2025-04-13,ARI incidence,94.7405977354188,70.300881980122,0.230688122735508,24.2090276325613,0.655,0.25,0.666666666666667,154.85743560791
2025-04-13,ILI incidence,34.6539368543072,28.5929358385611,0,6.06100101574608,0.841111111111111,0.166666666666667,0.333333333333333,48.9369367705451
2025-04-20,ARI incidence,113.424420785213,91.9981328991876,0.37207323157269,21.0542146544526,0.711666666666667,0.166666666666667,0.583333333333333,171.32695719401
2025-04-20,ILI incidence,22.6006275199319,17.0596342477042,1.30413706162397,4.23685621060374,0.596470588235294,0.176470588235294,0.588235294117647,33.2743096407722
2025-04-27,ARI incidence,78.1172870940056,46.905655437967,18.2039405712183,13.0076910848203,0.0508333333333333,0.0833333333333333,0.75,116.521588134766
2025-04-27,ILI incidence,12.0164319485264,4.88016693747562,4.72193121521369,2.41433379583709,0.125,0.25,0.625,18.6085109293461
2025-05-04,ARI incidence,45.0823265838623,13.6406303074049,19.7985042848449,11.6431919916125,-0.2375,0.166666666666667,0.916666666666667,69.6594401041667
2025-05-04,ILI incidence,10.7765377547584,0.521616099191749,7.63784173701121,2.61707991855543,-0.428125,0.4375,0.9375,16.0165736407042
2025-05-11,ARI incidence,41.7430595143636,1.028332607988,29.5503066353176,11.164420271058,-0.5,0.25,0.833333333333333,62.1379597981771
2025-05-11,ILI incidence,12.5230152127276,0.236428256138511,9.57499565274819,2.71159130384093,-0.41125,0.375,0.9375,19.6511041343212
2025-05-18,ARI incidence,41.405265208811,7.80360658065133,18.7597412109375,14.8419174172222,-0.204166666666667,0.25,0.916666666666667,64.2184310913086
2025-05-18,ILI incidence,11.072834103859,0.873573400663293,7.59132758793624,2.60793311525946,-0.21125,0.5,0.9375,16.5050625085831
2025-05-25,ARI incidence,35.5688687537373,10.1220083264337,12.367417686573,13.0794427407306,-0.1,0.25,1,57.5239532470703
2025-05-25,ILI incidence,9.7783683063928,1.04905509119448,5.81074563964554,2.91856757555278,-0.121875,0.375,0.9375,15.22403896451
