origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-12,ILI incidence,2025-01-19,1,BE,median,,740.796875
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.01,475.6849365234375
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.025,502.25250244140625
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.05,521.739501953125
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.1,575.635498046875
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.15,621.795166015625
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.2,638.7012329101562
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.25,660.7123413085938
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.3,697.5708618164062
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.35,706.5667114257812
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.4,728.2906494140625
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.45,739.3911743164062
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.5,740.796875
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.55,765.5383911132812
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.6,766.739990234375
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.65,774.343017578125
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.7,781.1361083984375
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.75,784.6160278320312
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.8,822.4322509765625
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.85,842.6978149414062
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.9,903.1759033203125
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.95,932.4640502929688
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.975,939.0899047851562
2025-01-12,ILI incidence,2025-01-19,1,BE,quantile,0.99,1137.82275390625
2025-01-12,ILI incidence,2025-01-26,2,BE,median,,626.4681396484375
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.01,269.8556823730469
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.025,315.6921081542969
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.05,423.76287841796875
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.1,457.3415222167969
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.15,508.66802978515625
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.2,544.9476928710938
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.25,564.4227905273438
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.3,566.1232299804688
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.35,577.4969482421875
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.4,606.2697143554688
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.45,616.9697875976562
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.5,626.4681396484375
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.55,642.5306396484375
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.6,666.3765869140625
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.65,680.7533569335938
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.7,682.1759643554688
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.75,719.7957153320312
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.8,752.670654296875
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.85,757.7601928710938
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.9,773.5185546875
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.95,842.4046020507812
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.975,868.8118896484375
2025-01-12,ILI incidence,2025-01-26,2,BE,quantile,0.99,892.2529907226562
2025-01-12,ILI incidence,2025-02-02,3,BE,median,,491.1842346191406
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.01,254.3689422607422
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.025,316.59039306640625
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.05,355.6429138183594
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.1,372.7418518066406
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.15,402.2199401855469
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.2,415.9043273925781
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.25,427.6605529785156
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.3,434.4363098144531
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.35,471.6986389160156
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.4,472.2150573730469
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.45,477.57403564453125
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.5,491.1842346191406
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.55,506.687744140625
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.6,525.1698608398438
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.65,536.68017578125
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.7,544.9848022460938
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.75,572.5765991210938
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.8,617.508056640625
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.85,619.5537719726562
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.9,626.3829345703125
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.95,681.8366088867188
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.975,778.53076171875
2025-01-12,ILI incidence,2025-02-02,3,BE,quantile,0.99,811.0057983398438
2025-01-12,ILI incidence,2025-02-09,4,BE,median,,389.8315124511719
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.01,141.19607543945312
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.025,182.99143981933594
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.05,208.79052734375
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.1,240.92018127441406
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.15,273.5059509277344
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.2,300.76611328125
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.25,309.3474426269531
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.3,342.2581481933594
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.35,348.2166442871094
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.4,352.8047790527344
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.45,368.46051025390625
2025-01-12,ILI incidence,2025-02-09,4,BE,quantile,0.5,389.8315124511719
