origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-11,ILI incidence,2025-05-18,1,FR,median,,55.47479248046875
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.01,14.164294242858887
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.025,32.33727264404297
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.05,35.45921325683594
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.1,45.63362503051758
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.15,46.64460754394531
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.2,47.413604736328125
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.25,48.63554763793945
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.3,51.58126449584961
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.35,52.8935661315918
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.4,53.346092224121094
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.45,54.027034759521484
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.5,55.47479248046875
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.55,57.337894439697266
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.6,60.439510345458984
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.65,62.75865173339844
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.7,63.800453186035156
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.75,65.14408111572266
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.8,73.1370620727539
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.85,76.72760009765625
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.9,78.30241394042969
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.95,99.89762878417969
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.975,109.3229751586914
2025-05-11,ILI incidence,2025-05-18,1,FR,quantile,0.99,113.98988342285156
2025-05-11,ILI incidence,2025-05-25,2,FR,median,,53.73958206176758
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.01,25.592716217041016
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.025,26.12920379638672
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.05,36.50217056274414
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.1,40.24361801147461
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.15,42.465919494628906
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.2,44.597965240478516
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.25,45.87696838378906
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.3,47.93238830566406
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.35,48.73242950439453
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.4,49.60932540893555
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.45,50.231266021728516
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.5,53.73958206176758
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.55,54.33057403564453
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.6,55.2353630065918
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.65,57.193885803222656
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.7,60.14712142944336
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.75,61.09959030151367
2025-05-11,ILI incidence,2025-05-25,2,FR,quantile,0.8,64.2396469116211
