origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-08-10,ARI incidence,2025-08-17,1,FR,median,,97.89634704589844
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.01,66.04029083251953
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.025,70.48299407958984
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.05,73.6507797241211
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.1,76.4281997680664
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.15,79.1954116821289
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.2,81.25499725341797
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.25,82.62324523925781
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.3,86.75775146484375
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.35,88.99679565429688
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.4,95.62181091308594
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.45,96.71942901611328
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.5,97.89634704589844
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.55,101.50125122070312
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.6,102.81629943847656
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.65,102.83782196044922
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.7,104.40653228759766
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.75,106.29293823242188
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.8,109.34907531738281
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.85,113.10450744628906
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.9,115.4648208618164
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.95,123.9955825805664
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.975,137.6488494873047
2025-08-10,ARI incidence,2025-08-17,1,FR,quantile,0.99,149.41729736328125
2025-08-10,ARI incidence,2025-08-24,2,FR,median,,95.74172973632812
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.01,51.957794189453125
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.025,61.46535110473633
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.05,72.61854553222656
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.1,73.51734924316406
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.15,76.03862762451172
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.2,80.96626281738281
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.25,84.42607116699219
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.3,87.79389953613281
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.35,89.81122589111328
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.4,93.55900573730469
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.45,94.3939437866211
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.5,95.74172973632812
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.55,101.02068328857422
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.6,102.06301879882812
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.65,102.77986907958984
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.7,104.63243103027344
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.75,105.75390625
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.8,114.16548156738281
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.85,116.381591796875
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.9,125.27849578857422
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.95,141.6221160888672
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.975,151.24163818359375
2025-08-10,ARI incidence,2025-08-24,2,FR,quantile,0.99,174.62661743164062
2025-08-10,ARI incidence,2025-08-31,3,FR,median,,96.44055938720703
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.01,47.11515426635742
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.025,61.05345916748047
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.05,63.72732162475586
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.1,71.66190338134766
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.15,77.30489349365234
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.2,78.53147888183594
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.25,79.5866928100586
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.3,83.44963073730469
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.35,88.16421508789062
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.4,89.65624237060547
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.45,95.60578155517578
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.5,96.44055938720703
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.55,97.27356719970703
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.6,98.48884582519531
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.65,102.20157623291016
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.7,107.6297607421875
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.75,113.33855438232422
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.8,116.75409698486328
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.85,120.83592987060547
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.9,132.4003143310547
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.95,140.20654296875
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.975,155.0692138671875
2025-08-10,ARI incidence,2025-08-31,3,FR,quantile,0.99,185.04080200195312
2025-08-10,ARI incidence,2025-09-07,4,FR,median,,95.37496948242188
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.01,50.29658126831055
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.025,51.81821060180664
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.05,61.05852127075195
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.1,68.2694320678711
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.15,72.08393859863281
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.2,74.74302673339844
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.25,77.57611846923828
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.3,79.77389526367188
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.35,83.68307495117188
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.4,87.53748321533203
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.45,92.13751220703125
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.5,95.37496948242188
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.55,98.34899139404297
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.6,102.100830078125
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.65,112.43109130859375
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.7,114.37255859375
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.75,119.40235137939453
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.8,124.06901550292969
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.85,135.11160278320312
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.9,142.794921875
2025-08-10,ARI incidence,2025-09-07,4,FR,quantile,0.95,166.5380096435547
