forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-03-30,ARI incidence,66.7335046133195,47.2788671742315,1.29111561271715,18.1635218263709,0.471428571428571,0.428571428571429,0.928571428571429,103.596368844169
2025-03-30,ILI incidence,23.9335307097506,18.260129962514,0.451926424003872,5.22147432323266,0.306818181818182,0.363636363636364,0.863636363636364,36.5297748478976
2025-04-06,ARI incidence,110.970200445118,92.4680154143369,0.851207756119031,17.6509772746619,0.553076923076923,0.230769230769231,0.538461538461538,162.735949120155
2025-04-06,ILI incidence,19.0243246439644,13.5931716923092,0.619517647287119,4.81163530436806,0.5125,0.25,0.75,28.9008589553833
2025-04-13,ARI incidence,114.415015373783,95.2911282304404,0,19.1238871433424,0.83,0.166666666666667,0.333333333333333,168.077446492513
2025-04-13,ILI incidence,11.5430535498953,6.83796757131383,0.274918271493221,4.4301677070882,0.543333333333333,0.277777777777778,0.722222222222222,16.8555810610453
2025-04-20,ARI incidence,82.6944806582686,66.6221590788468,0.00739202084748633,16.0649295585743,0.7125,0.166666666666667,0.583333333333333,121.787519327799
2025-04-20,ILI incidence,9.59564341243261,4.72516301708758,1.78905304740457,3.08142734794046,-0.00882352941176471,0.470588235294118,0.941176470588235,16.0510827905992
2025-04-27,ARI incidence,44.2843042312843,28.6941331504048,0.112167468969372,15.4780036119102,0.49,0.583333333333333,0.833333333333333,65.6755844116211
2025-04-27,ILI incidence,7.80549808362641,2.01324359204458,2.84050917573597,2.95174531584585,-0.125,0.5,0.875,11.9788034260273
2025-05-04,ARI incidence,35.4573780236728,16.6358290520267,4.25959335548291,14.5619556161632,0.220833333333333,0.25,0.916666666666667,55.9167093912761
2025-05-04,ILI incidence,8.42586717968584,0.606343478741853,5.57558391793915,2.24393978300484,-0.255,0.4375,0.8125,12.8485759079456
2025-05-11,ARI incidence,28.7771944560175,3.62023456960485,11.5241357333418,13.6328241530709,-0.179166666666667,0.583333333333333,0.916666666666667,42.5532440185547
2025-05-11,ILI incidence,10.0955488441771,0.350231842372729,7.4674753020639,2.27784169974049,-0.514375,0.4375,0.8125,15.9367032825947
2025-05-18,ARI incidence,29.9323967228765,14.4195367343184,1.809262328217,13.7035976603411,0.216666666666667,0.5,1,46.2166966756185
2025-05-18,ILI incidence,5.61730030762599,1.29662009373955,1.64847842040269,2.67220179348374,0.0625,0.75,1,9.33338084220886
2025-05-25,ARI incidence,34.5204799414372,20.7298568504444,1.93701647330021,11.8536066176926,0.234166666666667,0.583333333333333,0.75,51.6412063598633
2025-05-25,ILI incidence,4.79706616328017,0.333181529978048,2.23332428102908,2.23056035227304,-0.19375,0.4375,1,7.99384843111038
2025-06-01,ARI incidence,39.2621253679801,4.75892917798913,23.8672832323157,10.6359129576752,-0.266666666666667,0.25,0.833333333333333,66.457975769043
2025-06-01,ILI incidence,5.06394883375534,0.269778749735459,2.45086603112843,2.34330405289145,-0.0625,0.625,1,7.3323961019516
2025-06-08,ARI incidence,27.1370011138916,16.0096372963726,0.117069366012794,11.0102944515062,0.458333333333333,0.416666666666667,1,38.3321599324544
2025-06-08,ILI incidence,3.57352406919817,0.760514867305756,0.226901833907418,2.586107367985,0.1,0.6875,1,4.86606104373932
2025-06-15,ARI incidence,37.4034708758368,20.6472243156986,6.77231925190359,9.98392730823462,0.2875,0.25,0.833333333333333,60.6615544637044
2025-06-15,ILI incidence,3.60311874850734,1.17275783419609,0.0131280839443207,2.41723283036693,0.340625,0.625,0.9375,4.23100879192352
2025-06-22,ARI incidence,64.5553693544692,51.9603328981261,1.98972840240036,10.6053080539427,0.659166666666667,0.166666666666667,0.333333333333333,93.414350382487
2025-06-22,ILI incidence,6.3269249868936,1.20036548401998,3.15576684915501,1.97079265371861,0.125,0.375,0.875,10.1153262615204
2025-06-29,ARI incidence,27.8128686689294,18.6571968189184,0.0866803376570993,9.06899151235387,0.598333333333333,0.333333333333333,0.916666666666667,43.4259785970052
2025-06-29,ILI incidence,7.461224751845,0.178900824422422,5.70300508925448,1.5793188381681,-0.39375,0.375,0.875,11.97336486727
2025-07-06,ARI incidence,30.8966279817664,21.5351999034052,0.680261179436011,8.68116689892517,0.413846153846154,0.384615384615385,0.692307692307692,45.3596698467548
2025-07-06,ILI incidence,6.10983960126403,0.0163175370687109,4.75068896408276,1.34283310011256,-0.563529411764706,0.411764705882353,0.882352941176471,8.4965503356036
2025-07-13,ARI incidence,29.4625171923193,21.1038112474524,0.664957214734569,7.6937487301323,0.517857142857143,0.357142857142857,0.785714285714286,42.3086463928223
2025-07-13,ILI incidence,5.35354836394749,2.56429967050967,1.03585424745716,1.75339444598066,0.5,0.277777777777778,0.888888888888889,8.71790740754869
2025-07-20,ARI incidence,33.2806924016096,25.315933554829,0,7.96475884678053,0.643333333333333,0.4,0.6,46.774296468099
2025-07-20,ILI incidence,5.81423498349345,2.58818166545108,1.47925301754775,1.74680030049462,0.0763157894736842,0.526315789473684,0.842105263157895,8.66336283934744
2025-07-27,ARI incidence,33.3000915199777,24.0134342235068,2.70979371278182,6.57686358368915,0.381875,0.1875,0.5625,47.1788106918335
2025-07-27,ILI incidence,4.63433327865665,0.0828867313136225,1.84560035829959,2.70584618904344,-0.165,0.75,1,6.98445308208466
2025-08-03,ARI incidence,26.0528216820178,17.8142895491227,1.38268152319867,6.85585060969643,0.455625,0.1875,0.625,40.1186800003052
2025-08-03,ILI incidence,6.18421118547897,1.32977036600528,2.66076226970424,2.19367854976946,0.031,0.6,0.85,9.34787143945694
2025-08-10,ARI incidence,36.7366136199495,2.55467003117437,27.3518672943115,6.83007629446361,-0.260625,0.25,0.6875,52.9302405357361
2025-08-10,ILI incidence,5.29075364036494,1.70513321275296,1.1253552026334,2.46026522497857,0.295,0.4,1,7.63095307826996
2025-08-17,ARI incidence,24.7686950928232,0.902028054776398,14.9692352999812,8.89743173806564,-0.305,0.375,0.9375,40.0480758666992
2025-08-17,ILI incidence,8.52907432914197,0.0294838671062304,5.75884521380715,2.74074524822859,-0.41,0.55,0.9,13.8830833005905
2025-08-24,ARI incidence,52.6160494557671,7.48961263324903,35.0505177124687,10.0759191100494,-0.365625,0.125,0.625,84.8445834159851
2025-08-24,ILI incidence,21.9021937725382,0.0418871500181115,19.0016205443507,2.85868607816942,-0.5315,0.45,0.75,30.2611126756668
