forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-02-23,ILI incidence,44.8220130025462,26.4836559029906,0.0151386487496927,18.3232184508059,0.510416666666667,0.458333333333333,0.958333333333333,77.8149722005589
2025-03-02,ARI incidence,81.6335173383288,41.1398258142364,2.89581974159105,37.5978717825013,0.371875,0.5,0.9375,123.647331367314
2025-03-02,ILI incidence,35.3373477466776,14.9211338782881,2.34434260054152,18.0718712678479,0.09375,0.416666666666667,0.958333333333333,61.6902387096403
2025-03-09,ARI incidence,85.5386584674759,2.16841076791732,41.1396113437663,42.2306363557923,-0.31875,0.625,1,134.239943842401
2025-03-09,ILI incidence,28.6194118469972,7.73083159406354,2.68212522214236,18.2064550307913,0.000833333333333334,0.625,0.958333333333333,41.1085907146801
2025-03-16,ARI incidence,93.4662859932171,4.75108908513319,46.3566102549569,42.358586653127,-0.134375,0.4375,0.9375,147.317514585493
2025-03-16,ILI incidence,26.8089602295265,8.71891156904486,0.00794677364612705,18.0821018868355,0.383333333333333,0.75,1,38.5388067540495
2025-03-23,ARI incidence,61.2257978041686,6.13057847779008,11.5815906157006,43.513628710678,-0.04,0.8,1,89.6301069426088
2025-03-23,ILI incidence,22.8247994818738,4.08146615384948,0.593052610669074,18.1502807173553,0.267391304347826,0.782608695652174,0.956521739130435,24.5686273838922
2025-03-30,ARI incidence,94.4638355075658,37.1037426652794,12.3524622712925,45.0076305709938,0.0842857142857143,0.642857142857143,0.928571428571429,152.57800199587
2025-03-30,ILI incidence,27.2498025867941,8.58939845318352,0.319971025241965,18.3404331083686,0.231818181818182,0.863636363636364,1,39.0930425825014
2025-04-06,ARI incidence,94.1414086552163,45.3501149356656,1.679459514031,47.1118342055196,0.330769230769231,0.692307692307692,0.923076923076923,134.90240032115
2025-04-06,ILI incidence,24.420575660804,7.30353288220415,0.368221912039439,16.7488208665604,0.345,0.7,1,32.5277890644784
2025-04-13,ARI incidence,105.787997078477,54.8098972496568,0,50.9780998288203,0.545833333333333,0.416666666666667,0.833333333333333,160.002787150362
2025-04-13,ILI incidence,25.9246487788262,9.39926231788711,0.212798652289733,16.3125878086494,0.327777777777778,0.777777777777778,1,34.7226929592228
2025-04-20,ARI incidence,73.9817595361904,10.814633475708,12.7650431560632,50.4020829044193,-0.1375,0.833333333333333,0.916666666666667,93.6202098472183
2025-04-20,ILI incidence,19.7995531335282,1.58610643655972,2.30663193332176,15.9068147636467,-0.0882352941176471,0.823529411764706,1,23.1675408515919
2025-04-27,ARI incidence,88.2671896513722,2.32168432693313,34.7062971685339,51.2392081559052,-0.175,0.75,0.916666666666667,105.899210243046
2025-04-27,ILI incidence,20.186274070654,2.25191835862179,1.39659498290532,16.5377607291269,0.0875,0.9375,1,25.0717547006398
2025-05-04,ARI incidence,66.601441375767,4.90734225619397,10.8632097552975,50.8308893642755,-0.133333333333333,0.916666666666667,1,92.5026935917353
2025-05-04,ILI incidence,17.3490702585171,0.694231745962162,0.388697189225219,16.2661413233297,0.08125,1,1,12.8942402138164
2025-05-11,ARI incidence,60.6830214484753,9.52501610544377,0.0920414913768979,51.0659638516546,0.241666666666667,1,1,66.9928701018532
2025-05-11,ILI incidence,19.7228365412037,0.894029652394653,3.06660044843409,15.762206440375,0.05625,0.9375,1,24.4995575678685
2025-05-18,ARI incidence,68.6788741850048,18.4891841298863,0,50.1896900551184,0.391666666666667,0.833333333333333,1,103.890266867025
